x,x_t-1,x_t-2,Y_1t Retail prices index,Y_2t Consumer survey - confidence indicator,Y_3t IBA GBP IBK. LIBOR 3M DELAYED  Inverted,Y_4t Manufacturing survey - production: future tendency,Y_5t FSTE uk stock,Y_1t-1,Y_2t-1,Y_3t-1,Y_4t-1,Y_5t-1,Y_1t-2,Y_2t-2,Y_3t-2,Y_4t-2,Y_5t-2
0.0337,-0.00683,0,0.001344851,3,1.25,-10.9,0.084476985,0.001344851,3,0.5,-10.9,0.084476985,0,0,0,0,0
0.06693,0.0337,-0.00683,0.009670857,3,1.25,2.46,0.003518981,0.009670857,3,1.25,2.46,0.003518981,0.001344851,3,0.5,-10.9,0.084476985
0.04967,0.06693,0.0337,0.001841244,0,-0.3125,-0.83,-0.057010828,0.001841244,0,1.25,-0.83,-0.057010828,0.009670857,3,1.25,2.46,0.003518981
0.0438,0.04967,0.06693,-0.000613372,2,0.4375,-1.7,0.036879808,-0.000613372,2,-0.3125,-1.7,0.036879808,0.001841244,0,1.25,-0.83,-0.057010828
0.03424,0.0438,0.04967,-0.002764837,3,-0.0625,-2.21,-0.072101243,-0.002764837,3,0.4375,-2.21,-0.072101243,-0.000613372,2,-0.3125,-1.7,0.036879808
0.04169,0.03424,0.0438,0.00307157,-2,0.20312,0.08,0.030886003,0.00307157,-2,-0.0625,0.08,0.030886003,-0.002764837,3,0.4375,-2.21,-0.072101243
0.07104,0.04169,0.03424,0.004894972,-1,-0.54687,5.32,-0.066904302,0.004894972,-1,0.20312,5.32,-0.066904302,0.00307157,-2,-0.0625,0.08,0.030886003
0.1477,0.07104,0.04169,0.001524778,3,-1.29688,4.5,0.046497788,0.001524778,3,-0.54687,4.5,0.046497788,0.004894972,-1,0.20312,5.32,-0.066904302
0.2478,0.1477,0.07104,0.008496056,0,0.26563,1.49,0.005276238,0.008496056,0,-1.29688,1.49,0.005276238,0.001524778,3,-0.54687,4.5,0.046497788
0.3535,0.2478,0.1477,0.003318087,-3,-0.04688,-3.32,0.016653622,0.003318087,-3,0.26563,-3.32,0.016653622,0.008496056,0,-1.29688,1.49,0.005276238
0.4739,0.3535,0.2478,0.003807238,2,0.42188,2.09,0.092337503,0.003807238,2,-0.04688,2.09,0.092337503,0.003318087,-3,0.26563,-3.32,0.016653622
0.4052,0.4739,0.3535,0.003992021,4,0.32812,9.05,0.104541304,0.003992021,4,0.42188,9.05,0.104541304,0.003807238,2,-0.04688,2.09,0.092337503
0.4186,0.4052,0.4739,0.00199005,0,0.98438,4.11,-0.014290904,0.00199005,0,0.32812,4.11,-0.014290904,0.003992021,4,0.42188,9.05,0.104541304
0.4058,0.4186,0.4052,0.011857846,4,-0.1875,-7.52,0.021887927,0.011857846,4,0.98438,-7.52,0.021887927,0.00199005,0,0.32812,4.11,-0.014290904
0.3362,0.4058,0.4186,0.000981836,2,1.17187,5.1,0.060245043,0.000981836,2,-0.1875,5.1,0.060245043,0.011857846,4,0.98438,-7.52,0.021887927
0.1959,0.3362,0.4058,0,4,-0.29687,8.29,0.040352285,0,4,1.17187,8.29,0.040352285,0.000981836,2,-0.1875,5.1,0.060245043
0.0163,0.1959,0.3362,-0.000981836,-1,-0.125,-11.23,0.038463105,-0.000981836,-1,-0.29687,-11.23,0.038463105,0,4,1.17187,8.29,0.040352285
-0.1399,0.0163,0.1959,0.002942621,-1,-1.125,13.05,-0.051335912,0.002942621,-1,-0.125,13.05,-0.051335912,-0.000981836,-1,-0.29687,-11.23,0.038463105
-0.253,-0.1399,0.0163,0.002933987,-3,0.1875,-6.68,0.051983476,0.002933987,-3,-1.125,-6.68,0.051983476,0.002942621,-1,-0.125,13.05,-0.051335912
-0.3358,-0.253,-0.1399,0.00487093,3,-0.25,-2.42,-0.309037396,0.00487093,3,0.1875,-2.42,-0.309037396,0.002933987,-3,-1.125,-6.68,0.051983476
-0.3548,-0.3358,-0.253,0.004847319,-3,1.3125,12.5,-0.084282953,0.004847319,-3,-0.25,12.5,-0.084282953,0.00487093,3,0.1875,-2.42,-0.309037396
-0.3213,-0.3548,-0.3358,-0.000967586,-2,0.875,-5.31,0.09335331,-0.000967586,-2,1.3125,-5.31,0.09335331,0.004847319,-3,-0.25,12.5,-0.084282953
-0.2496,-0.3213,-0.3548,0,4,-0.8125,-7.95,0.044435933,0,4,0.875,-7.95,0.044435933,-0.000967586,-2,1.3125,-5.31,0.09335331
-0.1643,-0.2496,-0.3213,0.003864739,-4,-0.4375,5.1,-0.004327802,0.003864739,-4,-0.8125,5.1,-0.004327802,0,4,0.875,-7.95,0.044435933
-0.0731,-0.1643,-0.2496,0.00384986,2,0.6875,0.12,-0.030397909,0.00384986,2,-0.4375,0.12,-0.030397909,0.003864739,-4,-0.8125,5.1,-0.004327802
0.0087,-0.0731,-0.1643,0.016198544,0,0.5625,-6.52,0.039728154,0.016198544,0,0.6875,-6.52,0.039728154,0.00384986,2,-0.4375,0.12,-0.030397909
0.0406,0.0087,-0.0731,0.003773589,3,0.375,4.04,-0.010730315,0.003773589,3,0.5625,4.04,-0.010730315,0.016198544,0,0.6875,-6.52,0.039728154
0.005,0.0406,0.0087,0.003759403,1,-1.5,-1.72,0.038277253,0.003759403,1,0.375,-1.72,0.038277253,0.003773589,3,0.5625,4.04,-0.010730315
-0.0489,0.005,0.0406,0.000937647,-2,-1.67188,-0.26,0.00370134,0.000937647,-2,-1.5,-0.26,0.00370134,0.003759403,1,0.375,-1.72,0.038277253
-0.1042,-0.0489,0.005,0.011183714,-5,-0.51562,4.03,-0.054739174,0.011183714,-5,-1.67188,4.03,-0.054739174,0.000937647,-2,-1.5,-0.26,0.00370134
-0.1554,-0.1042,-0.0489,0.004623217,-4,-0.8125,-0.68,0.04651034,0.004623217,-4,-0.51562,-0.68,0.04651034,0.011183714,-5,-1.67188,4.03,-0.054739174
-0.1702,-0.1554,-0.1042,0.01009646,-3,0.25,-4.34,0.016923378,0.01009646,-3,-0.8125,-4.34,0.016923378,0.004623217,-4,-0.51562,-0.68,0.04651034
-0.1318,-0.1702,-0.1554,0.004555817,2,-0.25,2.52,-0.029532166,0.004555817,2,0.25,2.52,-0.029532166,0.01009646,-3,-0.8125,-4.34,0.016923378
-0.0829,-0.1318,-0.1702,0.00272356,-9,-0.75,1.69,-0.001853569,0.00272356,-9,-0.25,1.69,-0.001853569,0.004555817,2,0.25,2.52,-0.029532166
-0.0249,-0.0829,-0.1318,0.006326275,-1,-0.125,-11.99,0.140242827,0.006326275,-1,-0.75,-11.99,0.140242827,0.00272356,-9,-0.25,1.69,-0.001853569
0.0132,-0.0249,-0.0829,0.007181359,2,0.125,3.16,-0.014679604,0.007181359,2,-0.125,3.16,-0.014679604,0.006326275,-1,-0.75,-11.99,0.140242827
0.0234,0.0132,-0.0249,0.004462301,-5,-0.14063,-4.87,0.034489258,0.004462301,-5,0.125,-4.87,0.034489258,0.007181359,2,-0.125,3.16,-0.014679604
0.0422,0.0234,0.0132,0.017652709,-1,0.14063,-8.55,0.024579788,0.017652709,-1,-0.14063,-8.55,0.024579788,0.004462301,-5,0.125,-4.87,0.034489258
0.0137,0.0422,0.0234,0.006105558,5,0.10937,4.99,0.003023305,0.006105558,5,0.14063,4.99,0.003023305,0.017652709,-1,-0.14063,-8.55,0.024579788
-0.0478,0.0137,0.0422,0.003472226,-5,-1.17187,-2.71,0.016270626,0.003472226,-5,0.10937,-2.71,0.016270626,0.006105558,5,0.14063,4.99,0.003023305
-0.0987,-0.0478,0.0137,0.000866176,-1,0.0625,3.71,0.069063851,0.000866176,-1,-1.17187,3.71,0.069063851,0.003472226,-5,0.10937,-2.71,0.016270626
-0.1503,-0.0987,-0.0478,0.002594035,3,0.1875,-2.98,0.033681874,0.002594035,3,0.0625,-2.98,0.033681874,0.000866176,-1,-1.17187,3.71,0.069063851
-0.2012,-0.1503,-0.0987,0.006884709,0,-0.15625,-12.69,-0.047850072,0.006884709,0,0.1875,-12.69,-0.047850072,0.002594035,3,0.0625,-2.98,0.033681874
-0.21123,-0.2012,-0.1503,0.00768906,-14,-1.15625,6.72,-0.090896003,0.00768906,-14,-0.15625,6.72,-0.090896003,0.006884709,0,0.1875,-12.69,-0.047850072
-0.16742,-0.21123,-0.2012,0.008474627,3,-0.0625,-0.44,0.047755033,0.008474627,3,-1.15625,-0.44,0.047755033,0.00768906,-14,-0.15625,6.72,-0.090896003
-0.12117,-0.16742,-0.21123,0.002528446,1,0.0625,1.7,0.059659836,0.002528446,1,-0.0625,1.7,0.059659836,0.008474627,3,-1.15625,-0.44,0.047755033
-0.10038,-0.12117,-0.16742,0.005874964,6,-0.1875,-5.06,-0.027828067,0.005874964,6,0.0625,-5.06,-0.027828067,0.002528446,1,-0.0625,1.7,0.059659836
-0.07914,-0.10038,-0.12117,0.005840651,-5,0.125,-4.78,-0.045325144,0.005840651,-5,-0.1875,-4.78,-0.045325144,0.005874964,6,0.0625,-5.06,-0.027828067
-0.02061,-0.07914,-0.10038,0.009933857,-11,-0.125,-0.86,-0.007154759,0.009933857,-11,0.125,-0.86,-0.007154759,0.005840651,-5,-0.1875,-4.78,-0.045325144
0.05031,-0.02061,-0.07914,0.030022539,4,0.10937,5.43,-0.067290084,0.030022539,4,-0.125,5.43,-0.067290084,0.009933857,-11,0.125,-0.86,-0.007154759
0.06173,0.05031,-0.02061,0.008754533,1,0.07813,-2.05,0.114929967,0.008754533,1,0.10937,-2.05,0.114929967,0.030022539,4,-0.125,5.43,-0.067290084
0.01241,0.06173,0.05031,0.003954137,3,0.125,-1.72,0.022863316,0.003954137,3,0.07813,-1.72,0.022863316,0.008754533,1,0.10937,-2.05,0.114929967
-0.06292,0.01241,0.06173,0.000788955,3,0,-2.32,-0.028539774,0.000788955,3,0.125,-2.32,-0.028539774,0.003954137,3,0.07813,-1.72,0.022863316
-0.1363,-0.06292,0.01241,0.010200167,-2,-0.0625,0.03,-0.085351797,0.010200167,-2,0,0.03,-0.085351797,0.000788955,3,0.125,-2.32,-0.028539774
-0.19277,-0.1363,-0.06292,0.009324077,-3,0.125,-5.73,-0.097870138,0.009324077,-3,-0.0625,-5.73,-0.097870138,0.010200167,-2,0,0.03,-0.085351797
-0.22,-0.19277,-0.1363,0.007704198,2,1,-4.19,0.036569951,0.007704198,2,0.125,-4.19,0.036569951,0.009324077,-3,-0.0625,-5.73,-0.097870138
-0.21541,-0.22,-0.19277,-0.002305034,-2,0.26562,-4.4,0.054902818,-0.002305034,-2,1,-4.4,0.054902818,0.007704198,2,0.125,-4.19,0.036569951
-0.1415,-0.21541,-0.22,-0.000769527,10,-0.32812,-7.3,-0.005422328,-0.000769527,10,0.26562,-7.3,-0.005422328,-0.002305034,-2,1,-4.4,0.054902818
-0.0121,-0.1415,-0.21541,-0.083448552,-5,-0.0625,-3.14,0.010815413,-0.083448552,-5,-0.32812,-3.14,0.010815413,-0.000769527,10,0.26562,-7.3,-0.005422328
0.14222,-0.0121,-0.1415,0.005840651,-3,1.0625,-10.71,0.121617509,0.005840651,-3,-0.0625,-10.71,0.121617509,-0.083448552,-5,-0.32812,-3.14,0.010815413
0.26927,0.14222,-0.0121,0.009933857,6,0.6094,11.14,0.022357708,0.009933857,6,1.0625,11.14,0.022357708,0.005840651,-3,-0.0625,-10.71,0.121617509
0.29968,0.26927,0.14222,0.030022539,1,0.5781,17.42,-0.000102365,0.030022539,1,0.6094,17.42,-0.000102365,0.009933857,6,1.0625,11.14,0.022357708
0.29369,0.29968,0.26927,0.008754533,1,0.20312,-11.09,0.00178987,0.008754533,1,0.5781,-11.09,0.00178987,0.030022539,1,0.6094,17.42,-0.000102365
0.28271,0.29369,0.29968,0.003954137,0,0.35938,9.28,-0.041360749,0.003954137,0,0.20312,9.28,-0.041360749,0.008754533,1,0.5781,-11.09,0.00178987
0.26953,0.28271,0.29369,0.000788955,0,0.1875,4.66,0.064941151,0.000788955,0,0.35938,4.66,0.064941151,0.003954137,0,0.20312,9.28,-0.041360749
0.2392,0.26953,0.28271,0.010200167,4,0.25,1.03,0.036936017,0.010200167,4,0.1875,1.03,0.036936017,0.000788955,0,0.35938,4.66,0.064941151
0.1555,0.2392,0.26953,0.009324077,4,0.5,8.22,-0.028142022,0.009324077,4,0.25,8.22,-0.028142022,0.010200167,4,0.1875,1.03,0.036936017
0.0491,0.1555,0.2392,0.007704198,1,-0.125,3.9,-0.029772022,0.007704198,1,0.5,3.9,-0.029772022,0.009324077,4,0.25,8.22,-0.028142022
-0.0289,0.0491,0.1555,-0.002305034,-3,-0.125,0.63,-0.064297337,-0.002305034,-3,-0.125,0.63,-0.064297337,0.007704198,1,0.5,3.9,-0.029772022
-0.0583,-0.0289,0.0491,-0.000769527,-2,-0.4766,-6.29,0.027603114,-0.000769527,-2,-0.125,-6.29,0.027603114,-0.002305034,-3,-0.125,0.63,-0.064297337
-0.0275,-0.0583,-0.0289,0.002306806,-2,0.3516,-2.23,0.054022702,0.002306806,-2,-0.4766,-2.23,0.054022702,-0.000769527,-2,-0.125,-6.29,0.027603114
0.0241,-0.0275,-0.0583,0.005361943,0,0.4375,-3.68,-0.006834884,0.005361943,0,0.3516,-3.68,-0.006834884,0.002306806,-2,-0.4766,-2.23,0.054022702
0.0469,0.0241,-0.0275,0.003812433,2,-0.5,0.17,-0.040916553,0.003812433,2,0.4375,0.17,-0.040916553,0.005361943,0,0.3516,-3.68,-0.006834884
0.0043,0.0469,0.0241,0.012854619,6,0.375,8.44,0.085447244,0.012854619,6,-0.5,8.44,0.085447244,0.003812433,2,0.4375,0.17,-0.040916553
-0.1338,0.0043,0.0469,0.003000752,7,0.3125,9.86,0.019487649,0.003000752,7,0.375,9.86,0.019487649,0.012854619,6,-0.5,8.44,0.085447244
-0.2873,-0.1338,0.0043,0.004484312,-5,0.0625,-5.71,-0.084756352,0.004484312,-5,0.3125,-5.71,-0.084756352,0.003000752,7,0.375,9.86,0.019487649
-0.36797,-0.2873,-0.1338,-0.002239643,-5,-0.375,-8.36,-0.073977287,-0.002239643,-5,0.0625,-8.36,-0.073977287,0.004484312,-5,0.3125,-5.71,-0.084756352
-0.33088,-0.36797,-0.2873,0.002239643,-7,0.125,-10.98,-0.070744678,0.002239643,-7,-0.375,-10.98,-0.070744678,-0.002239643,-5,0.0625,-8.36,-0.073977287
-0.20751,-0.33088,-0.36797,0.003721627,-2,0.41406,-0.81,0.101748144,0.003721627,-2,0.125,-0.81,0.101748144,0.002239643,-7,-0.375,-10.98,-0.070744678
-0.04996,-0.20751,-0.33088,0.003707828,-7,2.08594,10,0.053982355,0.003707828,-7,0.41406,10,0.053982355,0.003721627,-2,0.125,-0.81,0.101748144
0.08323,-0.04996,-0.20751,0.003694131,0,0.5625,-9.35,0.065101684,0.003694131,0,2.08594,-9.35,0.065101684,0.003707828,-7,0.41406,10,0.053982355
0.17282,0.08323,-0.04996,0.000737191,5,-0.11719,10.69,0.041724302,0.000737191,5,0.5625,10.69,0.041724302,0.003694131,0,2.08594,-9.35,0.065101684
0.19765,0.17282,0.08323,-0.000737191,10,0.17969,5.68,-0.00362178,-0.000737191,10,-0.11719,5.68,-0.00362178,0.000737191,5,0.5625,10.69,0.041724302
0.21129,0.19765,0.17282,0.005148963,-6,0.875,2.34,0.014182694,0.005148963,-6,0.17969,2.34,0.014182694,-0.000737191,10,-0.11719,5.68,-0.00362178
0.21383,0.21129,0.19765,0.002930405,2,0.1875,0.2,0.007713338,0.002930405,2,0.875,0.2,0.007713338,0.005148963,-6,0.17969,2.34,0.014182694
0.2091,0.21383,0.21129,0.015245304,-1,0,5.49,-0.001888999,0.015245304,-1,0.1875,5.49,-0.001888999,0.002930405,2,0.875,0.2,0.007713338
0.1909,0.2091,0.21383,0.003595833,12,-0.0625,7.83,-0.007365101,0.003595833,12,0,7.83,-0.007365101,0.015245304,-1,0.1875,5.49,-0.001888999
0.1598,0.1909,0.2091,0,-7,0.21094,-8.72,0.02944872,0,-7,-0.0625,-8.72,0.02944872,0.003595833,12,0,7.83,-0.007365101
0.1566,0.1598,0.1909,-0.003595833,1,-0.14844,-6.4,0.020355939,-0.003595833,1,0.21094,-6.4,0.020355939,0,-7,-0.0625,-8.72,0.02944872
0.1511,0.1566,0.1598,0.000720202,5,0.125,11.01,0.040835802,0.000720202,5,-0.14844,11.01,0.040835802,-0.003595833,1,0.21094,-6.4,0.020355939
0.1045,0.1511,0.1566,0.003593249,0,0,2.16,-0.040533811,0.003593249,0,0.125,2.16,-0.040533811,0.000720202,5,-0.14844,11.01,0.040835802
0.0461,0.1045,0.1511,0.003580383,-4,0.1875,-5.91,0.033800898,0.003580383,-4,0,-5.91,0.033800898,0.003593249,0,0.125,2.16,-0.040533811
-0.0107,0.0461,0.1045,-0.001430615,-4,0.1875,5.67,0.008512457,-0.001430615,-4,0.1875,5.67,0.008512457,0.003580383,-4,0,-5.91,0.033800898
-0.0567,-0.0107,0.0461,-0.003585518,0,0.125,-3.31,0.056664414,-0.003585518,0,0.1875,-3.31,0.056664414,-0.001430615,-4,0.1875,5.67,0.008512457
-0.0951,-0.0567,-0.0107,-0.009382963,8,0.125,3.59,0.044959545,-0.009382963,8,0.125,3.59,0.044959545,-0.003585518,0,0.1875,-3.31,0.056664414
-0.1568,-0.0951,-0.0567,0.006505263,-6,0.1875,3.37,-0.043163932,0.006505263,-6,0.125,3.37,-0.043163932,-0.009382963,8,0.125,3.59,0.044959545
-0.191,-0.1568,-0.0951,0.003595833,-4,-0.0625,-2.77,-0.049937423,0.003595833,-4,0.1875,-2.77,-0.049937423,0.006505263,-6,0.125,3.37,-0.043163932
-0.1688,-0.191,-0.1568,0.009289099,-1,-0.0625,-4.45,0.026937928,0.009289099,-1,-0.0625,-4.45,0.026937928,0.003595833,-4,0.1875,-2.77,-0.049937423
-0.1137,-0.1688,-0.191,0.003549879,3,0.0625,5.8,-0.062322127,0.003549879,3,-0.0625,5.8,-0.062322127,0.009289099,-1,-0.0625,-4.45,0.026937928
-0.0678,-0.1137,-0.1688,-0.000708968,3,0,1.26,-0.03351497,-0.000708968,3,0.0625,1.26,-0.03351497,0.003549879,3,-0.0625,5.8,-0.062322127
-0.047,-0.0678,-0.1137,-0.002129926,1,-0.0625,-6.46,0.048480576,-0.002129926,1,0,-6.46,0.048480576,-0.000708968,3,0.0625,1.26,-0.03351497
-0.0385,-0.047,-0.0678,0.004255326,3,-0.25,15.01,0.058942113,0.004255326,3,-0.0625,15.01,0.058942113,-0.002129926,1,0,-6.46,0.048480576
-0.063,-0.0385,-0.047,0.004237294,-1,-0.4375,-5.88,-0.075735757,0.004237294,-1,-0.25,-5.88,-0.075735757,0.004255326,3,-0.0625,15.01,0.058942113
-0.09156,-0.063,-0.0385,-0.00070497,-2,-0.04688,-0.8,0.000765632,-0.00070497,-2,-0.4375,-0.8,0.000765632,0.004237294,-1,-0.25,-5.88,-0.075735757
-0.10773,-0.09156,-0.063,-0.001411433,3,-0.01562,3.68,0.005681352,-0.001411433,3,-0.04688,3.68,0.005681352,-0.00070497,-2,-0.4375,-0.8,0.000765632
-0.10915,-0.10773,-0.09156,0.002116403,-10,-0.4375,5.68,-0.001861962,0.002116403,-10,-0.01562,5.68,-0.001861962,-0.001411433,3,-0.04688,3.68,0.005681352
-0.06818,-0.10915,-0.10773,0.028484038,9,-0.25,-10.5,-0.043368402,0.028484038,9,-0.4375,-10.5,-0.043368402,0.002116403,-10,-0.01562,5.68,-0.001861962
-0.02563,-0.06818,-0.10915,0.006145461,-3,-0.125,11.42,0.012090982,0.006145461,-3,-0.25,11.42,0.012090982,0.028484038,9,-0.4375,-10.5,-0.043368402
0.00668,-0.02563,-0.06818,0.004076093,-2,0.125,-2.75,0.050781845,0.004076093,-2,-0.125,-2.75,0.050781845,0.006145461,-3,-0.25,11.42,0.012090982
0.04091,0.00668,-0.02563,0.01011813,2,-0.05469,-13.42,0.017009945,0.01011813,2,0.125,-13.42,0.017009945,0.004076093,-2,-0.125,-2.75,0.050781845
0.06936,0.04091,0.00668,0.00401876,3,0.05469,10.8,0.023808727,0.00401876,3,-0.05469,10.8,0.023808727,0.01011813,2,0.125,-13.42,0.017009945
0.08355,0.06936,0.04091,0.001336006,-1,0,-7.76,-0.010543081,0.001336006,-1,0.05469,-7.76,-0.010543081,0.00401876,3,-0.05469,10.8,0.023808727
0.06584,0.08355,0.06936,-0.004683849,3,-0.1875,-3.53,0.042873568,-0.004683849,3,0,-3.53,0.042873568,0.001336006,-1,0.05469,-7.76,-0.010543081
0.04067,0.06584,0.08355,0.005351183,0,0.0625,4.03,0.009491128,0.005351183,0,-0.1875,4.03,0.009491128,-0.004683849,3,0,-3.53,0.042873568
0.01225,0.04067,0.06584,0.00465891,-1,0,0.08,-0.005099411,0.00465891,-1,0.0625,0.08,-0.005099411,0.005351183,0,-0.1875,4.03,0.009491128
-0.01154,0.01225,0.04067,-0.005326244,0,0,-6.72,-0.004623395,-0.005326244,0,0,-6.72,-0.004623395,0.00465891,-1,0.0625,0.08,-0.005099411
-0.02402,-0.01154,0.01225,0,-2,0.07812,0.71,0.029264441,0,-2,0,0.71,0.029264441,-0.005326244,0,0,-6.72,-0.004623395
-0.01607,-0.02402,-0.01154,0.005990035,-1,0.17969,-7.32,0.00884912,0.005990035,-1,0.07812,-7.32,0.00884912,0,-2,0,0.71,0.029264441
-0.00199,-0.01607,-0.02402,-0.003323366,6,0.24219,10.41,0.028691168,-0.003323366,6,0.17969,10.41,0.028691168,0.005990035,-1,0.07812,-7.32,0.00884912
0.02079,-0.00199,-0.01607,0.004649626,-4,0.08984,-0.53,-0.004344055,0.004649626,-4,0.24219,-0.53,-0.004344055,-0.003323366,6,0.17969,10.41,0.028691168
0.0252,0.02079,-0.00199,0.003968259,1,0.09766,3.27,0.004199557,0.003968259,1,0.08984,3.27,0.004199557,0.004649626,-4,0.24219,-0.53,-0.004344055
0.01438,0.0252,0.02079,0.007234494,0,0.0625,-8.4,0.025185935,0.007234494,0,0.09766,-8.4,0.025185935,0.003968259,1,0.08984,3.27,0.004199557
-0.01533,0.01438,0.0252,0.001963994,2,-0.0625,0.81,-0.016624424,0.001963994,2,0.0625,0.81,-0.016624424,0.007234494,0,0.09766,-8.4,0.025185935
-0.02093,-0.01533,0.01438,0.000653808,-1,0.25,-1.8,-0.022494836,0.000653808,-1,-0.0625,-1.8,-0.022494836,0.001963994,2,0.0625,0.81,-0.016624424
-0.00426,-0.02093,-0.01533,-0.003929278,3,0.0625,12.39,-0.004001107,-0.003929278,3,0.25,12.39,-0.004001107,0.000653808,-1,-0.0625,-1.8,-0.022494836
0.02306,-0.00426,-0.02093,0.004582659,1,-0.0625,-1.92,0.02846406,0.004582659,1,0.0625,-1.92,0.02846406,-0.003929278,3,0.25,12.39,-0.004001107
0.04189,0.02306,-0.00426,0.004561754,2,0,-0.97,0.013316722,0.004561754,2,-0.0625,-0.97,0.013316722,0.004582659,1,0.0625,-1.92,0.02846406
0.05091,0.04189,0.02306,0,-1,-0.1875,3.36,-0.008466671,0,-1,0,3.36,-0.008466671,0.004561754,2,-0.0625,-0.97,0.013316722
0.0459,0.05091,0.04189,0.000649984,3,-0.35156,2.74,0.005711362,0.000649984,3,-0.1875,2.74,0.005711362,0,-1,0,3.36,-0.008466671
0.0553,0.0459,0.05091,0.003243597,-5,-0.02735,-8.33,-0.004751277,0.003243597,-5,-0.35156,-8.33,-0.004751277,0.000649984,3,-0.1875,2.74,0.005711362
0.0817,0.0553,0.0459,0,6,0.09766,-2.67,0.01183613,0,6,-0.02735,-2.67,0.01183613,0.003243597,-5,-0.35156,-8.33,-0.004751277
0.1106,0.0817,0.0553,0.003878479,0,0.08203,-2.47,0.000140484,0.003878479,0,0.09766,-2.47,0.000140484,0,6,-0.02735,-2.67,0.01183613
0.1208,0.1106,0.0817,0.002577321,-1,-0.09766,8.29,0.001368685,0.002577321,-1,0.08203,8.29,0.001368685,0.003878479,0,0.09766,-2.47,0.000140484
0.1224,0.1208,0.1106,0.005774799,-2,-0.04296,-0.4,0.016348759,0.005774799,-2,-0.09766,-0.4,0.016348759,0.002577321,-1,0.08203,8.29,0.001368685
0.1081,0.1224,0.1208,0.003831422,7,-0.09766,-7.17,0.024908015,0.003831422,7,-0.04296,-7.17,0.024908015,0.005774799,-2,-0.09766,-0.4,0.016348759
0.088,0.1081,0.1224,0.003816799,2,0,-1.85,0.004733856,0.003816799,2,-0.09766,-1.85,0.004733856,0.003831422,7,-0.04296,-7.17,0.024908015
0.0753,0.088,0.1081,0,0,-0.54688,10.34,0.038117376,0,0,0,10.34,0.038117376,0.003816799,2,-0.09766,-1.85,0.004733856
0.0769,0.0753,0.088,0.006329135,2,-0.20703,-6.88,0.000128957,0.006329135,2,-0.54688,-6.88,0.000128957,0,0,0,10.34,0.038117376
0.06,0.0769,0.0753,0.005034624,-2,-0.03906,1.97,0.083014037,0.005034624,-2,-0.20703,1.97,0.083014037,0.006329135,2,-0.54688,-6.88,0.000128957
0.0256,0.06,0.0769,0.001254705,-1,-0.07031,6.46,-0.076010892,0.001254705,-1,-0.03906,6.46,-0.076010892,0.005034624,-2,-0.20703,1.97,0.083014037
-0.0095,0.0256,0.06,0.000626763,-5,-0.32422,-9.24,0.003770334,0.000626763,-5,-0.07031,-9.24,0.003770334,0.001254705,-1,-0.03906,6.46,-0.076010892
