-1.015237146,-0.520420401,-0.456471879,0.421735632,2.557684179,0.397298894,1.732565568,0.267960428,6.14345352,1.128228294,2.73516387,0.987464904
-0.768249617,-0.137786018,-0.508164972,-0.23366861,-1.015237146,-0.520420401,-0.456471879,0.421735632,2.557684179,0.397298894,1.732565568,0.267960428
-0.774197415,0.195744435,0.246157249,0.637161197,-0.768249617,-0.137786018,-0.508164972,-0.23366861,-1.015237146,-0.520420401,-0.456471879,0.421735632
-0.259403518,0.736040269,-1.323671234,-0.49910192,-0.774197415,0.195744435,0.246157249,0.637161197,-0.768249617,-0.137786018,-0.508164972,-0.23366861
-1.044395916,-0.028762494,-0.07876055,-0.158324008,-0.259403518,0.736040269,-1.323671234,-0.49910192,-0.774197415,0.195744435,0.246157249,0.637161197
-0.526317004,-0.179953261,-0.485257957,-0.114296261,-1.044395916,-0.028762494,-0.07876055,-0.158324008,-0.259403518,0.736040269,-1.323671234,-0.49910192
0,0.028814292,-0.536136003,-0.029517028,-0.526317004,-0.179953261,-0.485257957,-0.114296261,-1.044395916,-0.028762494,-0.07876055,-0.158324008
-1.061017911,-0.237966581,1.116330506,-0.249397419,0,0.028814292,-0.536136003,-0.029517028,-0.526317004,-0.179953261,-0.485257957,-0.114296261
-0.267022856,0.036091963,-0.530315945,-0.149937554,-1.061017911,-0.237966581,1.116330506,-0.249397419,0,0.028814292,-0.536136003,-0.029517028
-1.345915337,-0.187820614,-1.306095589,-0.254110888,-0.267022856,0.036091963,-0.530315945,-0.149937554,-1.061017911,-0.237966581,1.116330506,-0.249397419
-1.915243221,-0.369445166,0.20571906,-0.498967727,-1.345915337,-0.187820614,-1.306095589,-0.254110888,-0.267022856,0.036091963,-0.530315945,-0.149937554
0.275862244,0.838336918,-2.131334451,-0.080290544,-1.915243221,-0.369445166,0.20571906,-0.498967727,-1.345915337,-0.187820614,-1.306095589,-0.254110888
-0.275862244,0.100704943,0.282871387,-0.288082209,0.275862244,0.838336918,-2.131334451,-0.080290544,-1.915243221,-0.369445166,0.20571906,-0.498967727
0.550965581,0.028754223,1.702583317,0.243240835,-0.275862244,0.100704943,0.282871387,-0.288082209,0.275862244,0.838336918,-2.131334451,-0.080290544
2.173998664,0.651934823,-0.547572656,-0.089743116,0.550965581,0.028754223,1.702583317,0.243240835,-0.275862244,0.100704943,0.282871387,-0.288082209
1.335133317,0.590938319,1.496358296,0.401348321,2.173998664,0.651934823,-0.547572656,-0.089743116,0.550965581,0.028754223,1.702583317,0.243240835
1.578980173,0.509807802,1.797326605,0.444267551,1.335133317,0.590938319,1.496358296,0.401348321,2.173998664,0.651934823,-0.547572656,-0.089743116
1.038970385,0.119992956,-1.211914658,0.205664173,1.578980173,0.509807802,1.797326605,0.444267551,1.335133317,0.590938319,1.496358296,0.401348321
1.028286696,0.55573285,2.335954516,0.360280854,1.038970385,0.119992956,-1.211914658,0.205664173,1.578980173,0.509807802,1.797326605,0.444267551
-0.256082086,0.021043033,0.343655629,0.116121554,1.028286696,0.55573285,2.335954516,0.360280854,1.038970385,0.119992956,-1.211914658,0.205664173
2.030526616,0.977115535,1.314649491,0.167493436,-0.256082086,0.021043033,0.343655629,0.116121554,1.028286696,0.55573285,2.335954516,0.360280854
1.496287268,1.036421908,0.944293104,0.451385195,2.030526616,0.977115535,1.314649491,0.167493436,-0.256082086,0.021043033,0.343655629,0.116121554
0.739830748,0.521048759,0.411205265,0.223104165,1.496287268,1.036421908,0.944293104,0.451385195,2.030526616,0.977115535,1.314649491,0.167493436
-0.739830748,-0.225911443,0.080912368,-0.063954394,0.739830748,0.521048759,0.411205265,0.223104165,1.496287268,1.036421908,0.944293104,0.451385195
1.717833654,0.355750529,0.094656035,0.56321747,-0.739830748,-0.225911443,0.080912368,-0.063954394,0.739830748,0.521048759,0.411205265,0.223104165
0.485437846,0.775514091,1.349672916,0.161634541,1.717833654,0.355750529,0.094656035,0.56321747,-0.739830748,-0.225911443,0.080912368,-0.063954394
0.241838086,0.419259473,0.081704708,0.636725918,0.485437846,0.775514091,1.349672916,0.161634541,1.717833654,0.355750529,0.094656035,0.56321747
-0.241838086,-0.067503715,-0.117029876,0.099123218,0.241838086,0.419259473,0.081704708,0.636725918,0.485437846,0.775514091,1.349672916,0.161634541
-0.242424361,0.686409155,-0.423864472,0.084627509,-0.241838086,-0.067503715,-0.117029876,0.099123218,0.241838086,0.419259473,0.081704708,0.636725918
0.966191091,0.428294839,0.39710997,0.147476736,-0.242424361,0.686409155,-0.423864472,0.084627509,-0.241838086,-0.067503715,-0.117029876,0.099123218
0.240096154,-0.120272632,0.704331008,0.242324277,0.966191091,0.428294839,0.39710997,0.147476736,-0.242424361,0.686409155,-0.423864472,0.084627509
0.478469812,-0.086953619,-0.260527276,0.127209384,0.240096154,-0.120272632,0.704331008,0.242324277,0.966191091,0.428294839,0.39710997,0.147476736
0.238379136,0.420687743,0.980838894,0.112740592,0.478469812,-0.086953619,-0.260527276,0.127209384,0.240096154,-0.120272632,0.704331008,0.242324277
0.475060276,0.306054796,1.3840162,0.042915386,0.238379136,0.420687743,0.980838894,0.112740592,0.478469812,-0.086953619,-0.260527276,0.127209384
0,0.463945689,-1.697578124,-0.032184813,0.475060276,0.306054796,1.3840162,0.042915386,0.238379136,0.420687743,0.980838894,0.112740592
0.708385489,-0.444018093,0.440899151,0.030397039,0,0.463945689,-1.697578124,-0.032184813,0.475060276,0.306054796,1.3840162,0.042915386
0.936775,0.655392767,1.56741784,0.214304931,0.708385489,-0.444018093,0.440899151,0.030397039,0,0.463945689,-1.697578124,-0.032184813
0.696866932,-0.026397413,0.057728248,0.174675647,0.936775,0.655392767,1.56741784,0.214304931,0.708385489,-0.444018093,0.440899151,0.030397039
0.92166551,0.368931178,0.927386252,0.534603918,0.696866932,-0.026397413,0.057728248,0.174675647,0.936775,0.655392767,1.56741784,0.214304931
1.14026321,0.550857187,-0.690462726,0.104455293,0.92166551,0.368931178,0.927386252,0.534603918,0.696866932,-0.026397413,0.057728248,0.174675647
0.45248946,0.104582008,0.86330353,0.088436102,1.14026321,0.550857187,-0.690462726,0.104455293,0.92166551,0.368931178,0.927386252,0.534603918
-0.45248946,0.176234503,1.473178121,0.220748692,0.45248946,0.104582008,0.86330353,0.088436102,1.14026321,0.550857187,-0.690462726,0.104455293
0.226500663,0.52684762,-0.583696912,0.237862522,-0.45248946,0.176234503,1.473178121,0.220748692,0.45248946,0.104582008,0.86330353,0.088436102
0.900906994,0.698173371,0.103985729,0.24432055,0.226500663,0.52684762,-0.583696912,0.237862522,-0.45248946,0.176234503,1.473178121,0.220748692
0.670393572,0.757287665,1.059546937,0.333000641,0.900906994,0.698173371,0.103985729,0.24432055,0.226500663,0.52684762,-0.583696912,0.237862522
0.444445176,0.051134549,-1.092120695,-0.045503072,0.670393572,0.757287665,1.059546937,0.333000641,0.900906994,0.698173371,0.103985729,0.24432055
0,0.560761044,2.185099863,0.220322179,0.444445176,0.051134549,-1.092120695,-0.045503072,0.670393572,0.757287665,1.059546937,0.333000641
0.883007945,0.177766538,0.573040685,0.029688878,0,0.560761044,2.185099863,0.220322179,0.444445176,0.051134549,-1.092120695,-0.045503072
0.657176516,0.613401866,0.006990807,0.581518457,0.883007945,0.177766538,0.573040685,0.029688878,0,0.560761044,2.185099863,0.220322179
0,0.477988331,-0.26459301,0.223696283,0.657176516,0.613401866,0.006990807,0.581518457,0.883007945,0.177766538,0.573040685,0.029688878
1.516822147,0.669107959,1.63555535,0.090030824,0,0.477988331,-0.26459301,0.223696283,0.657176516,0.613401866,0.006990807,0.581518457
0.643089033,0.317351936,1.070844404,0.329996239,1.516822147,0.669107959,1.63555535,0.090030824,0,0.477988331,-0.26459301,0.223696283
0.213447253,0.532871947,-0.273250344,0.251516119,0.643089033,0.317351936,1.070844404,0.329996239,1.516822147,0.669107959,1.63555535,0.090030824
0.637621714,0.616068977,1.664300645,0.326371047,0.213447253,0.532871947,-0.273250344,0.251516119,0.643089033,0.317351936,1.070844404,0.329996239
0.633581845,0.496248529,-0.315352809,0.3406925,0.637621714,0.616068977,1.664300645,0.326371047,0.213447253,0.532871947,-0.273250344,0.251516119
0.420168685,0.60320061,0.932393073,0.491016092,0.633581845,0.496248529,-0.315352809,0.3406925,0.637621714,0.616068977,1.664300645,0.326371047
-1.478379618,0.212385164,-1.507252521,-0.182144762,0.420168685,0.60320061,0.932393073,0.491016092,0.633581845,0.496248529,-0.315352809,0.3406925
3.141619623,0.845058448,1.047516516,0.718138989,-1.478379618,0.212385164,-1.507252521,-0.182144762,0.420168685,0.60320061,0.932393073,0.491016092
1.229523686,0.802207367,3.144260271,0.373156813,3.141619623,0.845058448,1.047516516,0.718138989,-1.478379618,0.212385164,-1.507252521,-0.182144762
1.013179893,-0.035782443,-0.242435947,0.106120465,1.229523686,0.802207367,3.144260271,0.373156813,3.141619623,0.845058448,1.047516516,0.718138989
0.603016903,0.107308941,0.327886945,0.478666696,1.013179893,-0.035782443,-0.242435947,0.106120465,1.229523686,0.802207367,3.144260271,0.373156813
1.393057354,0.481470303,2.118826035,3.03E-01,0.603016903,0.107308941,0.327886945,0.478666696,1.013179893,-0.035782443,-0.242435947,0.106120465
0.394477829,0.325607842,0.238700532,0.433377349,1.393057354,0.481470303,2.118826035,3.03E-01,0.603016903,0.107308941,0.327886945,0.478666696
0.784317746,0.9939212,-1.061332976,0.396723818,0.394477829,0.325607842,0.238700532,0.433377349,1.393057354,0.481470303,2.118826035,3.03E-01
0.778214044,0.769503622,0.444976606,0.383604697,0.784317746,0.9939212,-1.061332976,0.396723818,0.394477829,0.325607842,0.238700532,0.433377349
0.964327627,0.249398383,1.782134235,0.436376305,0.778214044,0.769503622,0.444976606,0.383604697,0.784317746,0.9939212,-1.061332976,0.396723818
0.383142231,0.502702356,-0.568350296,0.369019239,0.964327627,0.249398383,1.782134235,0.436376305,0.778214044,0.769503622,0.444976606,0.383604697
0.191022026,0.218780673,-0.004209605,0.460589453,0.383142231,0.502702356,-0.568350296,0.369019239,0.964327627,0.249398383,1.782134235,0.436376305
0.949674754,1.183445765,0.938136027,0.34324325,0.191022026,0.218780673,-0.004209605,0.460589453,0.383142231,0.502702356,-0.568350296,0.369019239
0.565505748,0.91087162,1.388232448,0.492468191,0.949674754,1.183445765,0.938136027,0.34324325,0.191022026,0.218780673,-0.004209605,0.460589453
1.121507082,0.488778748,0.348986038,0.560785278,0.565505748,0.91087162,1.388232448,0.492468191,0.949674754,1.183445765,0.938136027,0.34324325
1.109068669,-0.06727589,1.098912158,0.250369265,1.121507082,0.488778748,0.348986038,0.560785278,0.565505748,0.91087162,1.388232448,0.492468191
0.549955557,0.168104937,0.108986979,0.533948481,1.109068669,-0.06727589,1.098912158,0.250369265,1.121507082,0.488778748,0.348986038,0.560785278
1.451931132,0.279548432,1.611146743,0.583435009,0.549955557,0.168104937,0.108986979,0.533948481,1.109068669,-0.06727589,1.098912158,0.250369265
0,0.42342255,-0.774817823,0.363912936,1.451931132,0.279548432,1.611146743,0.583435009,0.549955557,0.168104937,0.108986979,0.533948481
1.075279178,0.438244398,-0.353195212,0.383048617,0,0.42342255,-0.774817823,0.363912936,1.451931132,0.279548432,1.611146743,0.583435009
0.355872262,0.596028255,1.068624338,0.65549326,1.075279178,0.438244398,-0.353195212,0.383048617,0,0.42342255,-0.774817823,0.363912936
0.531445006,0.302173128,-0.597439274,0.323026427,0.355872262,0.596028255,1.068624338,0.65549326,1.075279178,0.438244398,-0.353195212,0.383048617
0.176522552,0.38873273,0.62972878,0.247415106,0.531445006,0.302173128,-0.597439274,0.323026427,0.355872262,0.596028255,1.068624338,0.65549326
0.877968765,-0.049192425,-0.182712574,0.138223463,0.176522552,0.38873273,0.62972878,0.247415106,0.531445006,0.302173128,-0.597439274,0.323026427
0.696866932,0.670210927,0.268766985,3.44E-01,0.877968765,-0.049192425,-0.182712574,0.138223463,0.176522552,0.38873273,0.62972878,0.247415106
-0.696866932,0.276580344,-0.40022319,0.307314791,0.696866932,0.670210927,0.268766985,3.44E-01,0.877968765,-0.049192425,-0.182712574,0.138223463
0.174672533,0.10284447,0.440834268,0.341722798,-0.696866932,0.276580344,-0.40022319,0.307314791,0.696866932,0.670210927,0.268766985,3.44E-01
0.522194398,0.835066674,0.558517633,0.213368618,0.174672533,0.10284447,0.440834268,0.341722798,-0.696866932,0.276580344,-0.40022319,0.307314791
-1.047129987,-0.037562717,-0.238189241,-0.010734303,0.522194398,0.835066674,0.558517633,0.213368618,0.174672533,0.10284447,0.440834268,0.341722798
-0.704228263,0.112645848,0.492792194,0.199163579,-1.047129987,-0.037562717,-0.238189241,-0.010734303,0.522194398,0.835066674,0.558517633,0.213368618
1.054491318,-0.048261255,0.195650779,-0.022960179,-0.704228263,0.112645848,0.492792194,0.199163579,-1.047129987,-0.037562717,-0.238189241,-0.010734303
-0.877968765,0.412150992,0.013791554,0.237001357,1.054491318,-0.048261255,0.195650779,-0.022960179,-0.704228263,0.112645848,0.492792194,0.199163579
0,0.44769035,0.178724021,0.26843197,-0.877968765,0.412150992,0.013791554,0.237001357,1.054491318,-0.048261255,0.195650779,-0.022960179
-0.353357258,0.461576011,-0.000393314,0.269232394,0,0.44769035,0.178724021,0.26843197,-0.877968765,0.412150992,0.013791554,0.237001357
1.928192955,0.417294534,1.192084445,0.201828666,-0.353357258,0.461576011,-0.000393314,0.269232394,0,0.44769035,0.178724021,0.26843197
-0.17376199,-0.179381709,-0.233075396,0.189317982,1.928192955,0.417294534,1.192084445,0.201828666,-0.353357258,0.461576011,-0.000393314,0.269232394
0.865806274,0.216273327,-0.770003159,0.033282905,-0.17376199,-0.179381709,-0.233075396,0.189317982,1.928192955,0.417294534,1.192084445,0.201828666
1.369884436,0.593660626,2.723535355,0.723428574,0.865806274,0.216273327,-0.770003159,0.033282905,-0.17376199,-0.179381709,-0.233075396,0.189317982
1.183445765,0.735853854,2.033709467,0.277430127,1.369884436,0.593660626,2.723535355,0.723428574,0.865806274,0.216273327,-0.770003159,0.033282905
-0.168208618,-0.057212703,-0.479170906,-0.254907097,1.183445765,0.735853854,2.033709467,0.277430127,1.369884436,0.593660626,2.723535355,0.723428574
0.33613477,0.818657422,-0.351171055,0.633069799,-0.168208618,-0.057212703,-0.479170906,-0.254907097,1.183445765,0.735853854,2.033709467,0.277430127
0.335008689,0.159839164,0.912661583,0.153546888,0.33613477,0.818657422,-0.351171055,0.633069799,-0.168208618,-0.057212703,-0.479170906,-0.254907097
0.167084416,0.375389328,-0.090555312,0.423638119,0.335008689,0.159839164,0.912661583,0.153546888,0.33613477,0.818657422,-0.351171055,0.633069799
1.161838795,0.685424678,0.526093957,0.115630943,0.167084416,0.375389328,-0.090555312,0.423638119,0.335008689,0.159839164,0.912661583,0.153546888
0.32948959,0.50339516,0.963953081,0.425790498,1.161838795,0.685424678,0.526093957,0.115630943,0.167084416,0.375389328,-0.090555312,0.423638119
-0.164609091,0.541239086,1.193386273,0.324039581,0.32948959,0.50339516,0.963953081,0.425790498,1.161838795,0.685424678,0.526093957,0.115630943
0.328947665,0.110920653,-1.586221154,3.17E-01,-0.164609091,0.541239086,1.193386273,0.324039581,0.32948959,0.50339516,0.963953081,0.425790498
0.327869146,0.793017607,0.453673011,0.213787934,0.328947665,0.110920653,-1.586221154,3.17E-01,-0.164609091,0.541239086,1.193386273,0.324039581
0.163532334,0.089946038,1.520302024,0.347526779,0.327869146,0.793017607,0.453673011,0.213787934,0.328947665,0.110920653,-1.586221154,3.17E-01
1.298719553,0.463436733,0.802723431,0.366657863,0.163532334,0.089946038,1.520302024,0.347526779,0.327869146,0.793017607,0.453673011,0.213787934
0.32206147,0.535503065,-0.832497331,0.443427576,1.298719553,0.463436733,0.802723431,0.366657863,0.163532334,0.089946038,1.520302024,0.347526779
0.641027836,-0.103901254,0.176698043,0.160366421,0.32206147,0.535503065,-0.832497331,0.443427576,1.298719553,0.463436733,0.802723431,0.366657863
0.636944829,0.247206692,0.187603726,0.389010245,0.641027836,-0.103901254,0.176698043,0.160366421,0.32206147,0.535503065,-0.832497331,0.443427576
0.790517951,0.595723397,0.575459654,0.357417503,0.636944829,0.247206692,0.187603726,0.389010245,0.641027836,-0.103901254,0.176698043,0.160366421
-0.473560475,0.147152624,0.478405417,0.224704722,0.790517951,0.595723397,0.575459654,0.357417503,0.636944829,0.247206692,0.187603726,0.389010245
-0.316957476,0.527963682,-0.186352597,0.33112613,-0.473560475,0.147152624,0.478405417,0.224704722,0.790517951,0.595723397,0.575459654,0.357417503
0.947874395,0.24348685,-0.012555446,0.452097047,-0.316957476,0.527963682,-0.186352597,0.33112613,-0.473560475,0.147152624,0.478405417,0.224704722
0.470589104,0.881318958,0.474574008,0.240851313,0.947874395,0.24348685,-0.012555446,0.452097047,-0.316957476,0.527963682,-0.186352597,0.33112613
0.312500254,0.274427846,0.531306223,0.185202256,0.470589104,0.881318958,0.474574008,0.240851313,0.947874395,0.24348685,-0.012555446,0.452097047
0,0.335989564,0.562408073,0.04801175,0.312500254,0.274427846,0.531306223,0.185202256,0.470589104,0.881318958,0.474574008,0.240851313
0,0.291873219,0.953581548,0.225628683,0,0.335989564,0.562408073,0.04801175,0.312500254,0.274427846,0.531306223,0.185202256
-0.940445803,0.252904961,-1.313399162,-0.073273497,0,0.291873219,0.953581548,0.225628683,0,0.335989564,0.562408073,0.04801175
-0.315457675,-0.042901066,-0.121646966,0.261846589,-0.940445803,0.252904961,-1.313399162,-0.073273497,0,0.291873219,0.953581548,0.225628683
-1.913934021,-0.257793622,-0.852476331,-0.153364552,-0.315457675,-0.042901066,-0.121646966,0.261846589,-0.940445803,0.252904961,-1.313399162,-0.073273497
0,-0.229709136,-0.042242278,0.206775849,-1.913934021,-0.257793622,-0.852476331,-0.153364552,-0.315457675,-0.042901066,-0.121646966,0.261846589
-0.161160389,0.162765128,-1.136474076,0.255417227,0,-0.229709136,-0.042242278,0.206775849,-1.913934021,-0.257793622,-0.852476331,-0.153364552
-0.161420535,0.367638696,-0.724024535,-0.134644265,-0.161160389,0.162765128,-1.136474076,0.255417227,0,-0.229709136,-0.042242278,0.206775849
-0.161681523,-0.252904961,1.171368503,-0.362757351,-0.161420535,0.367638696,-0.724024535,-0.134644265,-0.161160389,0.162765128,-1.136474076,0.255417227
-0.324149392,-0.258336268,0.303471796,-0.124032772,-0.161681523,-0.252904961,1.171368503,-0.362757351,-0.161420535,0.367638696,-0.724024535,-0.134644265
0.162206037,0.430190425,0.084074681,0.090220906,-0.324149392,-0.258336268,0.303471796,-0.124032772,-0.161681523,-0.252904961,1.171368503,-0.362757351
-0.162206037,0.242955601,-0.478443113,-0.253954058,0.162206037,0.430190425,0.084074681,0.090220906,-0.324149392,-0.258336268,0.303471796,-0.124032772
-0.651468102,-0.028552394,-0.115182219,0.096014014,-0.162206037,0.242955601,-0.478443113,-0.253954058,0.162206037,0.430190425,0.084074681,0.090220906
-1.98026273,-0.448388464,-1.646469499,-0.624325147,-0.651468102,-0.028552394,-0.115182219,0.096014014,-0.162206037,0.242955601,-0.478443113,-0.253954058
-0.668898815,0,-1.682249433,-0.170561188,-1.98026273,-0.448388464,-1.646469499,-0.624325147,-0.651468102,-0.028552394,-0.115182219,0.096014014
2.32182901,0.066908815,3.222445923,0.52496538,-0.668898815,0,-1.682249433,-0.170561188,-1.98026273,-0.448388464,-1.646469499,-0.624325147
0.816331064,0.547920469,1.156402334,0.073558539,2.32182901,0.066908815,3.222445923,0.52496538,-0.668898815,0,-1.682249433,-0.170561188
-0.325733187,-0.0380192,0.693299249,-0.086295319,0.816331064,0.547920469,1.156402334,0.073558539,2.32182901,0.066908815,3.222445923,0.52496538
0,0.076023951,0.441753631,0.125881363,-0.325733187,-0.0380192,0.693299249,-0.086295319,0.816331064,0.547920469,1.156402334,0.073558539
0.48820276,0.075966199,0.476052002,0.268206426,0,0.076023951,0.441753631,0.125881363,-0.325733187,-0.0380192,0.693299249,-0.086295319
0.485830915,0.459313732,0.701471895,0.27170678,0.48820276,0.075966199,0.476052002,0.268206426,0,0.076023951,0.441753631,0.125881363
0.483482005,-0.108718784,1.204210487,0.047789054,0.485830915,0.459313732,0.701471895,0.27170678,0.48820276,0.075966199,0.476052002,0.268206426
-0.32206147,0.137060777,-0.537463593,0.078661633,0.483482005,-0.108718784,1.204210487,0.047789054,0.485830915,0.459313732,0.701471895,0.27170678
-0.485045413,0.612112279,-0.66045908,0.00140411,-0.32206147,0.137060777,-0.537463593,0.078661633,0.483482005,-0.108718784,1.204210487,0.047789054
1.607751673,-0.004694285,1.141301635,0.430132295,-0.485045413,0.612112279,-0.66045908,0.00140411,-0.32206147,0.137060777,-0.537463593,0.078661633
0.635932191,0.220393515,0.296214774,0.006990123,1.607751673,-0.004694285,1.141301635,0.430132295,-0.485045413,0.612112279,-0.66045908,0.00140411
