-1.015237146,-0.520420401,-0.456471879,0.421735632,2.557684179,0.397298894,1.732565568,0.267960428,6.14345352,1.128228294,2.73516387,0.987464904
0.47430919,0.574486062,1.595552324,0.281993123,0.635932191,0.220393515,0.296214774,0.006990123,1.607751673,-0.004694285,1.141301635,0.430132295
1.098050248,0.899445073,0.696669254,0.364572866,0.47430919,0.574486062,1.595552324,0.281993123,0.635932191,0.220393515,0.296214774,0.006990123
2.313133202,0.488052905,1.019499688,0.425506016,1.098050248,0.899445073,0.696669254,0.364572866,0.47430919,0.574486062,1.595552324,0.281993123
0.607904608,0.50853391,-0.938766627,0.306570793,2.313133202,0.488052905,1.019499688,0.425506016,1.098050248,0.899445073,0.696669254,0.364572866
0.754720564,0.31026169,1.773048821,0.389450927,0.607904608,0.50853391,-0.938766627,0.306570793,2.313133202,0.488052905,1.019499688,0.425506016
1.640603539,0.590481367,0.776913152,0.346886938,0.754720564,0.31026169,1.773048821,0.389450927,0.607904608,0.50853391,-0.938766627,0.306570793
-0.148038517,0.348109486,0.499607044,0.382508902,1.640603539,0.590481367,0.776913152,0.346886938,0.754720564,0.31026169,1.773048821,0.389450927
0.295858204,-0.751985424,0.433818981,0.410929659,-0.148038517,0.348109486,0.499607044,0.382508902,1.640603539,0.590481367,0.776913152,0.346886938
-0.147819687,1.511795755,0.341692259,-0.009505768,0.295858204,-0.751985424,0.433818981,0.410929659,-0.148038517,0.348109486,0.499607044,0.382508902
1.322576222,1.06476403,1.704528382,0.397113658,-0.147819687,1.511795755,0.341692259,-0.009505768,0.295858204,-0.751985424,0.433818981,0.410929659
1.016711736,0.495094283,1.088220951,0.25127678,1.322576222,1.06476403,1.704528382,0.397113658,-0.147819687,1.511795755,0.341692259,-0.009505768
1.434744841,0.965427895,1.24E+00,0.554353487,1.016711736,0.495094283,1.088220951,0.25127678,1.322576222,1.06476403,1.704528382,0.397113658
1.273902578,1.051315126,1.439912798,0.473871094,1.434744841,0.965427895,1.24E+00,0.554353487,1.016711736,0.495094283,1.088220951,0.25127678
0.84034108,0.594598675,1.441521758,0.471636143,1.273902578,1.051315126,1.439912798,0.473871094,1.434744841,0.965427895,1.24E+00,0.554353487
0.139372845,0.141664365,1.334059086,0.317167787,0.84034108,0.594598675,1.441521758,0.471636143,1.273902578,1.051315126,1.439912798,0.473871094
1.383147915,0.021446801,0.296367045,0.573385461,0.139372845,0.141664365,1.334059086,0.317167787,0.84034108,0.594598675,1.441521758,0.471636143
0,-0.03431709,-0.657597052,0.301226838,1.383147915,0.021446801,0.296367045,0.573385461,0.139372845,0.141664365,1.334059086,0.317167787
0.274348595,-0.29217173,-0.4898899,0.229585077,0,-0.03431709,-0.657597052,0.301226838,1.383147915,0.021446801,0.296367045,0.573385461
0.546449447,0.967763302,-0.37095962,0.266966945,0.274348595,-0.29217173,-0.4898899,0.229585077,0,-0.03431709,-0.657597052,0.301226838
0.678889233,0.378554715,-0.237086098,0.289715316,0.546449447,0.967763302,-0.37095962,0.266966945,0.274348595,-0.29217173,-0.4898899,0.229585077
0.674311388,-0.021229169,1.368234709,0.026059311,0.678889233,0.378554715,-0.237086098,0.289715316,0.546449447,0.967763302,-0.37095962,0.266966945
-0.134499012,0.575833584,-1.383052369,0.338154521,0.674311388,-0.021229169,1.368234709,0.026059311,0.678889233,0.378554715,-0.237086098,0.289715316
0.80429388,0.463334303,-0.101968731,0.189386626,-0.134499012,0.575833584,-1.383052369,0.338154521,0.674311388,-0.021229169,1.368234709,0.026059311
0.399734043,1.240384255,2.220823294,0.437071545,0.80429388,0.463334303,-0.101968731,0.189386626,-0.134499012,0.575833584,-1.383052369,0.338154521
0,0.781399325,1.262489609,0.42617633,0.399734043,1.240384255,2.220823294,0.437071545,0.80429388,0.463334303,-0.101968731,0.189386626
-1.608613775,-0.263917679,-1.463435723,0.204075155,0,0.781399325,1.262489609,0.42617633,0.399734043,1.240384255,2.220823294,0.437071545
-1.360565206,-1.292485525,0.346217355,-0.050017635,-1.608613775,-0.263917679,-1.463435723,0.204075155,0,0.781399325,1.262489609,0.42617633
-0.411805661,-1.118881026,-0.325748621,0.286940567,-1.360565206,-1.292485525,0.346217355,-0.050017635,-1.608613775,-0.263917679,-1.463435723,0.204075155
0.411805661,-1.242833618,1.054532803,0,-0.411805661,-1.118881026,-0.325748621,0.286940567,-1.360565206,-1.292485525,0.346217355,-0.050017635
-0.137080213,-0.515265857,-0.422955491,0.107390798,0.411805661,-1.242833618,1.054532803,0,-0.411805661,-1.118881026,-0.325748621,0.286940567
1.227009259,0.064553614,0.305777786,0.186381446,-0.137080213,-0.515265857,-0.422955491,0.107390798,0.411805661,-1.242833618,1.054532803,0
0.27063616,0.249215958,-0.393062014,0.034429773,1.227009259,0.064553614,0.305777786,0.186381446,-0.137080213,-0.515265857,-0.422955491,0.107390798
-0.542006747,0.197213354,0.335156686,0.105765504,0.27063616,0.249215958,-0.393062014,0.034429773,1.227009259,0.064553614,0.305777786,0.186381446
-0.272109011,-0.313150418,-1.277412041,-0.049683112,-0.542006747,0.197213354,0.335156686,0.105765504,0.27063616,0.249215958,-0.393062014,0.034429773
0.407886357,0.120228449,-1.05499537,0.025481602,-0.272109011,-0.313150418,-1.277412041,-0.049683112,-0.542006747,0.197213354,0.335156686,0.105765504
-0.680737823,0.295661704,-1.458804461,0.090407285,0.407886357,0.120228449,-1.05499537,0.025481602,-0.272109011,-0.313150418,-1.277412041,-0.049683112
-2.910808416,-0.967354219,-1.352788732,-0.422175657,-0.680737823,0.295661704,-1.458804461,0.090407285,0.407886357,0.120228449,-1.05499537,0.025481602
-4.311012365,-0.406926968,-3.373302615,-0.863916851,-2.910808416,-0.967354219,-1.352788732,-0.422175657,-0.680737823,0.295661704,-1.458804461,0.090407285
-2.678731596,-1.252771791,0.58195657,-0.542952662,-4.311012365,-0.406926968,-3.373302615,-0.863916851,-2.910808416,-0.967354219,-1.352788732,-0.422175657
-1.519786091,-0.91340955,-0.508986527,-0.523762139,-2.678731596,-1.252771791,0.58195657,-0.542952662,-4.311012365,-0.406926968,-3.373302615,-0.863916851
-1.854767236,0.137323107,-2.971695482,-0.421779015,-1.519786091,-0.91340955,-0.508986527,-0.523762139,-2.678731596,-1.252771791,0.58195657,-0.542952662
0.931683758,-0.11072972,1.597810771,-0.158463073,-1.854767236,0.137323107,-2.971695482,-0.421779015,-1.519786091,-0.91340955,-0.508986527,-0.523762139
-0.309597771,0.331822006,-0.120082709,0.210792382,0.931683758,-0.11072972,1.597810771,-0.158463073,-1.854767236,0.137323107,-2.971695482,-0.421779015
1.232681248,0.317516584,0.857530589,-0.092903368,-0.309597771,0.331822006,-0.120082709,0.210792382,0.931683758,-0.11072972,1.597810771,-0.158463073
0.610688921,0.101216811,0.950431898,0.311082897,1.232681248,0.317516584,0.857530589,-0.092903368,-0.309597771,0.331822006,-0.120082709,0.210792382
1.810004164,0.93687753,0.659271089,0.460920311,0.610688921,0.101216811,0.950431898,0.311082897,1.232681248,0.317516584,0.857530589,-0.092903368
1.040901591,0.651496397,0.424913697,0.269835668,1.810004164,0.93687753,0.659271089,0.460920311,0.610688921,0.101216811,0.950431898,0.311082897
0.442805152,0.720374085,0.087981678,0.402102852,1.040901591,0.651496397,0.424913697,0.269835668,1.810004164,0.93687753,0.659271089,0.460920311
1.025650017,0.09880787,-0.465699041,0.154720953,0.442805152,0.720374085,0.087981678,0.402102852,1.040901591,0.651496397,0.424913697,0.269835668
0.726219604,-0.038652323,1.067820851,0.380624632,1.025650017,0.09880787,-0.465699041,0.154720953,0.442805152,0.720374085,0.087981678,0.402102852
1.151091847,0.898017581,2.518409161,0.526111517,0.726219604,-0.038652323,1.067820851,0.380624632,1.025650017,0.09880787,-0.465699041,0.154720953
1.702168757,0.573067471,0.56362722,0.356842833,1.151091847,0.898017581,2.518409161,0.526111517,0.726219604,-0.038652323,1.067820851,0.380624632
-0.281690327,0.34648898,0.753027914,0.270605215,1.702168757,0.573067471,0.56362722,0.356842833,1.151091847,0.898017581,2.518409161,0.526111517
0.422238488,0.416728656,0.891549747,0.398853352,-0.281690327,0.34648898,0.753027914,0.270605215,1.702168757,0.573067471,0.56362722,0.356842833
1.11733006,0.435913172,-0.243860597,0.073266555,0.422238488,0.416728656,0.891549747,0.398853352,-0.281690327,0.34648898,0.753027914,0.270605215
0.138792527,-0.117174436,1.079532491,0.083307042,1.11733006,0.435913172,-0.243860597,0.073266555,0.422238488,0.416728656,0.891549747,0.398853352
0.553251757,0.171530217,0.329014821,0.285997058,0.138792527,-0.117174436,1.079532491,0.083307042,1.11733006,0.435913172,-0.243860597,0.073266555
0.550207715,0.242151087,-0.253766706,0.120704628,0.553251757,0.171530217,0.329014821,0.285997058,0.138792527,-0.117174436,1.079532491,0.083307042
0.273972774,0.166659761,0.113949333,0.32743109,0.550207715,0.242151087,-0.253766706,0.120704628,0.553251757,0.171530217,0.329014821,0.285997058
0.409556886,-0.008326395,-1.03712298,0,0.273972774,0.166659761,0.113949333,0.32743109,0.550207715,0.242151087,-0.253766706,0.120704628
1.621657159,0.953019561,1.660211027,0.37379015,0.409556886,-0.008326395,-1.03712298,0,0.273972774,0.166659761,0.113949333,0.32743109
0.801072375,0.304702533,2.934686716,0.245515113,1.621657159,0.953019561,1.660211027,0.37379015,0.409556886,-0.008326395,-1.03712298,0
0.39814253,0.020554562,-0.611619199,0.222560783,0.801072375,0.304702533,2.934686716,0.245515113,1.621657159,0.953019561,1.660211027,0.37379015
0.528402815,0.287321135,1.223208829,0.343436309,0.39814253,0.020554562,-0.611619199,0.222560783,0.801072375,0.304702533,2.934686716,0.245515113
0.918039234,0.298758126,1.095957041,0.527112908,0.528402815,0.287321135,1.223208829,0.343436309,0.39814253,0.020554562,-0.611619199,0.222560783
1.425818063,0.228580858,0.285275717,0.477796906,0.918039234,0.298758126,1.095957041,0.527112908,0.528402815,0.287321135,1.223208829,0.343436309
0.769234562,0.698820542,-0.261424872,0.448691663,1.425818063,0.228580858,0.285275717,0.477796906,0.918039234,0.298758126,1.095957041,0.527112908
0.763362486,0.157776597,0.908537309,0.491610769,0.769234562,0.698820542,-0.261424872,0.448691663,1.425818063,0.228580858,0.285275717,0.477796906
0,0.925448202,0.221342559,0.459002507,0.763362486,0.157776597,0.908537309,0.491610769,0.769234562,0.698820542,-0.261424872,0.448691663
0.126662462,0.559151549,0.083189144,0.258245283,0,0.925448202,0.221342559,0.459002507,0.763362486,0.157776597,0.908537309,0.491610769
0.505051579,0.544159586,0.159806162,0.549263723,0.126662462,0.559151549,0.083189144,0.258245283,0,0.925448202,0.221342559,0.459002507
0,0.126677504,0.455029431,0.275297615,0.505051579,0.544159586,0.159806162,0.549263723,0.126662462,0.559151549,0.083189144,0.258245283
0.125865341,0.268658057,5.90E-01,0.441285929,0,0.126677504,0.455029431,0.275297615,0.505051579,0.544159586,0.159806162,0.549263723
-0.504414689,0.484129023,1.272987391,0.285201795,0.125865341,0.268658057,5.90E-01,0.441285929,0,0.126677504,0.455029431,0.275297615
-0.379987791,0.125569001,-2.308875272,0.228761175,-0.504414689,0.484129023,1.272987391,0.285201795,0.125865341,0.268658057,5.90E-01,0.441285929
0.25348556,0.481193347,1.93584311,0.406446989,-0.379987791,0.125569001,-2.308875272,0.228761175,-0.504414689,0.484129023,1.272987391,0.285201795
1.257878221,1.106141569,0.767573864,0.622996385,0.25348556,0.481193347,1.93584311,0.406446989,-0.379987791,0.125569001,-2.308875272,0.228761175
2.469261259,1.136026955,2.6993874,0.869210529,1.257878221,1.106141569,0.767573864,0.622996385,0.25348556,0.481193347,1.93584311,0.406446989
0.365186042,0.114420852,-0.178690256,0.372202393,2.469261259,1.136026955,2.6993874,0.869210529,1.257878221,1.106141569,0.767573864,0.622996385
0.967359418,0.630773076,0.25468766,0.469937071,0.365186042,0.114420852,-0.178690256,0.372202393,2.469261259,1.136026955,2.6993874,0.869210529
0.240384731,0.075728894,-0.615664689,0.259997385,0.967359418,0.630773076,0.25468766,0.469937071,0.365186042,0.114420852,-0.178690256,0.372202393
0.359497092,0.483311619,1.518743699,0.329202355,0.240384731,0.075728894,-0.615664689,0.259997385,0.967359418,0.630773076,0.25468766,0.469937071
0.596304689,0.522214017,-0.320085976,0.125888388,0.359497092,0.483311619,1.518743699,0.329202355,0.240384731,0.075728894,-0.615664689,0.259997385
0.474496738,0.62382302,1.128079771,0.414310846,0.596304689,0.522214017,-0.320085976,0.125888388,0.359497092,0.483311619,1.518743699,0.329202355
0.824989947,0.264043739,0.483474967,0.513503281,0.474496738,0.62382302,1.128079771,0.414310846,0.596304689,0.522214017,-0.320085976,0.125888388
0.234466696,0.381814265,0.331070216,0.350663225,0.824989947,0.264043739,0.483474967,0.513503281,0.474496738,0.62382302,1.128079771,0.414310846
-0.351906522,-0.044408261,-0.304421247,0.190651375,0.234466696,0.381814265,0.331070216,0.350663225,0.824989947,0.264043739,0.483474967,0.513503281
0.819197091,0.480042279,-0.942137987,0.28923059,-0.351906522,-0.044408261,-0.304421247,0.190651375,0.234466696,0.381814265,0.331070216,0.350663225
0.349040494,0.441079889,2.654225854,0.494365144,0.819197091,0.480042279,-0.942137987,0.28923059,-0.351906522,-0.044408261,-0.304421247,0.190651375
-1.05079776,-0.514782722,-3.087594857,-0.070474137,0.349040494,0.441079889,2.654225854,0.494365144,0.819197091,0.480042279,-0.942137987,0.28923059
1.166874383,-0.047935988,2.684568463,0.355220319,-1.05079776,-0.514782722,-3.087594857,-0.070474137,0.349040494,0.441079889,2.654225854,0.494365144
-0.116076624,0.243129863,-1.566623653,0.305061583,1.166874383,-0.047935988,2.684568463,0.355220319,-1.05079776,-0.514782722,-3.087594857,-0.070474137
-0.582412829,0.286575257,0.092172649,0.071121387,-0.116076624,0.243129863,-1.566623653,0.305061583,1.166874383,-0.047935988,2.684568463,0.355220319
-0.351082865,0.0476828,0.08337,0.155401912,-0.582412829,0.286575257,0.092172649,0.071121387,-0.116076624,0.243129863,-1.566623653,0.305061583
0.234192145,0.065984826,-0.464163182,-0.011092131,-0.351082865,0.0476828,0.08337,0.155401912,-0.582412829,0.286575257,0.092172649,0.071121387
0.583092031,0.300047794,-0.034010188,0.233783464,0.234192145,0.065984826,-0.464163182,-0.011092131,-0.351082865,0.0476828,0.08337,0.155401912
-0.349447065,0.262716345,-0.247437064,0.117239791,0.583092031,0.300047794,-0.034010188,0.233783464,0.234192145,0.065984826,-0.464163182,-0.011092131
-0.116754246,0.200222131,-0.361547047,0.166774391,-0.349447065,0.262716345,-0.247437064,0.117239791,0.583092031,0.300047794,-0.034010188,0.233783464
0.349854584,0.145364709,1.833758926,0.123520799,-0.116754246,0.200222131,-0.361547047,0.166774391,-0.349447065,0.262716345,-0.247437064,0.117239791
0.348634868,-0.349230956,-1.376415425,0.161889851,0.349854584,0.145364709,1.833758926,0.123520799,-0.116754246,0.200222131,-0.361547047,0.166774391
0,-0.463885409,-2.469958099,0.130862003,0.348634868,-0.349230956,-1.376415425,0.161889851,0.349854584,0.145364709,1.833758926,0.123520799
-1.991864331,-0.919495978,-2.067726764,-0.236556292,0,-0.463885409,-2.469958099,0.130862003,0.348634868,-0.349230956,-1.376415425,0.161889851
-2.395324102,-0.73801073,-1.716623699,-0.512436515,-1.991864331,-0.919495978,-2.067726764,-0.236556292,0,-0.463885409,-2.469958099,0.130862003
-1.219527309,-0.093101208,-0.398899908,-0.379389218,-2.395324102,-0.73801073,-1.716623699,-0.512436515,-1.991864331,-0.919495978,-2.067726764,-0.236556292
-0.368777308,-0.283561118,1.557356926,-0.331756497,-1.219527309,-0.093101208,-0.398899908,-0.379389218,-2.395324102,-0.73801073,-1.716623699,-0.512436515
1.467018975,0.58860953,0.307498981,0.320641557,-0.368777308,-0.283561118,1.557356926,-0.331756497,-1.219527309,-0.093101208,-0.398899908,-0.379389218
1.326119494,0.533453143,2.082144268,0.091106056,1.467018975,0.58860953,0.307498981,0.320641557,-0.368777308,-0.283561118,1.557356926,-0.331756497
0.597016699,1.295787608,1.880020752,0.319326139,1.326119494,0.533453143,2.082144268,0.091106056,1.467018975,0.58860953,0.307498981,0.320641557
1.76995771,0.690560279,-0.08122441,0.238827207,0.597016699,1.295787608,1.880020752,0.319326139,1.326119494,0.533453143,2.082144268,0.091106056
0.466745305,0.732577571,0.122852377,0.247071666,1.76995771,0.690560279,-0.08122441,0.238827207,0.597016699,1.295787608,1.880020752,0.319326139
-0.818239515,-0.179940308,0.66370147,0.251957202,0.466745305,0.732577571,0.122852377,0.247071666,1.76995771,0.690560279,-0.08122441,0.238827207
0.234466696,-0.129757804,-0.384721409,0.101044501,-0.818239515,-0.179940308,0.66370147,0.251957202,0.466745305,0.732577571,0.122852377,0.247071666
0.350672481,0.111745952,-0.547524703,0.121776637,0.234466696,-0.129757804,-0.384721409,0.101044501,-0.818239515,-0.179940308,0.66370147,0.251957202
-0.820156911,0.00720513,0.17303477,0.014252433,0.350672481,0.111745952,-0.547524703,0.121776637,0.234466696,-0.129757804,-0.384721409,0.101044501
0.703402666,-0.126164788,-0.8461243,-0.084447886,-0.820156911,0.00720513,0.17303477,0.014252433,0.350672481,0.111745952,-0.547524703,0.121776637
0.582412829,0.327697947,-0.085375454,0.156775071,0.703402666,-0.126164788,-0.8461243,-0.084447886,-0.820156911,0.00720513,0.17303477,0.014252433
1.154747242,0.659335172,-0.000262806,0.13684011,0.582412829,0.327697947,-0.085375454,0.156775071,0.703402666,-0.126164788,-0.8461243,-0.084447886
-0.229885159,0.512986056,-0.441436701,-0.098506,1.154747242,0.659335172,-0.000262806,0.13684011,0.582412829,0.327697947,-0.085375454,0.156775071
-0.461361833,-0.028430293,-0.726435859,-0.141361366,-0.229885159,0.512986056,-0.441436701,-0.098506,1.154747242,0.659335172,-0.000262806,0.13684011
-0.812540744,-0.291877476,-1.600930458,0.027411229,-0.461361833,-0.028430293,-0.726435859,-0.141361366,-0.229885159,0.512986056,-0.441436701,-0.098506
-1.17234637,-0.407201591,-0.78662179,-0.221697945,-0.812540744,-0.291877476,-1.600930458,0.027411229,-0.461361833,-0.028430293,-0.726435859,-0.141361366
-0.828897582,-0.430432172,-1.179257334,-0.201270381,-1.17234637,-0.407201591,-0.78662179,-0.221697945,-0.812540744,-0.291877476,-1.600930458,0.027411229
-2.042113006,-0.479237022,-0.540431338,-0.42255371,-0.828897582,-0.430432172,-1.179257334,-0.201270381,-1.17234637,-0.407201591,-0.78662179,-0.221697945
2.160948433,0.270528778,1.757806003,0.028741668,-2.042113006,-0.479237022,-0.540431338,-0.42255371,-0.828897582,-0.430432172,-1.179257334,-0.201270381
-0.595594375,0.201518655,-0.172460575,-0.151539482,2.160948433,0.270528778,1.757806003,0.028741668,-2.042113006,-0.479237022,-0.540431338,-0.42255371
-0.599162967,0.673572107,-0.188329627,-0.339306633,-0.595594375,0.201518655,-0.172460575,-0.151539482,2.160948433,0.270528778,1.757806003,0.028741668
-0.60277458,0.19976463,6.48E-01,-0.073334966,-0.599162967,0.673572107,-0.188329627,-0.339306633,-0.595594375,0.201518655,-0.172460575,-0.151539482
-0.363416511,-0.64352587,-1.349686078,-0.291649248,-0.60277458,0.19976463,6.48E-01,-0.073334966,-0.599162967,0.673572107,-0.188329627,-0.339306633
-0.486618965,-0.420523578,0.077829683,-0.360726982,-0.363416511,-0.64352587,-1.349686078,-0.291649248,-0.60277458,0.19976463,6.48E-01,-0.073334966
-0.488998529,-0.169427412,-0.908567437,-2.27E-01,-0.486618965,-0.420523578,0.077829683,-0.360726982,-0.363416511,-0.64352587,-1.349686078,-0.291649248
-0.73801073,-0.350579538,-0.002496799,-0.204297043,-0.488998529,-0.169427412,-0.908567437,-2.27E-01,-0.486618965,-0.420523578,0.077829683,-0.360726982
-0.867953372,-0.119550071,-0.939882215,-0.233994549,-0.73801073,-0.350579538,-0.002496799,-0.204297043,-0.488998529,-0.169427412,-0.908567437,-2.27E-01
-0.374298628,-0.079779523,0.374558445,-0.155549074,-0.867953372,-0.119550071,-0.939882215,-0.233994549,-0.73801073,-0.350579538,-0.002496799,-0.204297043
-0.878850603,0.401875959,-0.708368961,0.029324852,-0.374298628,-0.079779523,0.374558445,-0.155549074,-0.867953372,-0.119550071,-0.939882215,-0.233994549
1.873883689,0.007226217,2.318822921,0.170139928,-0.878850603,0.401875959,-0.708368961,0.029324852,-0.374298628,-0.079779523,0.374558445,-0.155549074
-0.123839025,-0.274963994,-0.611898928,-0.07658348,1.873883689,0.007226217,2.318822921,0.170139928,-0.878850603,0.401875959,-0.708368961,0.029324852
0.740744128,0.152047236,1.463186597,0.211587888,-0.123839025,-0.274963994,-0.611898928,-0.07658348,1.873883689,0.007226217,2.318822921,0.170139928
1.222509113,0.49076311,0.054700056,0.297490635,0.740744128,0.152047236,1.463186597,0.211587888,-0.123839025,-0.274963994,-0.611898928,-0.07658348
1.087624014,0.491948494,1.641962245,0.32007548,1.222509113,0.49076311,0.054700056,0.297490635,0.740744128,0.152047236,1.463186597,0.211587888
