-1.015237146,-0.520420401,-0.456471879,0.421735632,2.557684179,0.397298894,1.732565568,0.267960428,6.14345352,1.128228294,2.73516387,0.987464904
0.599162967,0.307582503,2.479939955,0.43370956,1.087624014,0.491948494,1.641962245,0.32007548,1.222509113,0.49076311,0.054700056,0.297490635
1.8935477,0.491594036,0.022711284,0.473921386,0.599162967,0.307582503,2.479939955,0.43370956,1.087624014,0.491948494,1.641962245,0.32007548
1.396995944,-0.34885412,-0.194648916,-0.37717893,1.8935477,0.491594036,0.022711284,0.473921386,0.599162967,0.307582503,2.479939955,0.43370956
1.605539075,0.781448228,1.511656692,1.231644689,1.396995944,-0.34885412,-0.194648916,-0.37717893,1.8935477,0.491594036,0.022711284,0.473921386
0.793205292,1.262212415,1.228919284,3.51E-01,1.605539075,0.781448228,1.511656692,1.231644689,1.396995944,-0.34885412,-0.194648916,-0.37717893
0.225479239,0.595664915,1.193635544,0.348377233,0.793205292,1.262212415,1.228919284,3.51E-01,1.605539075,0.781448228,1.511656692,1.231644689
0.449438959,0.740487813,1.650576535,0.416674069,0.225479239,0.595664915,1.193635544,0.348377233,0.793205292,1.262212415,1.228919284,3.51E-01
1.997846693,0.745310932,0.559114669,0.448455532,0.449438959,0.740487813,1.650576535,0.416674069,0.225479239,0.595664915,1.193635544,0.348377233
-0.109950533,1.399954906,-3.52E-02,0.559368156,1.997846693,0.745310932,0.559114669,0.448455532,0.449438959,0.740487813,1.650576535,0.416674069
1.094102818,0.649123611,-0.00270637,0.288696506,-0.109950533,1.399954906,-3.52E-02,0.559368156,1.997846693,0.745310932,0.559114669,0.448455532
0.542594929,0.144051213,0.693871728,0.361571194,1.094102818,0.649123611,-0.00270637,0.288696506,-0.109950533,1.399954906,-3.52E-02,0.559368156
0.647251451,-0.013391363,0.881575215,0.321958466,0.542594929,0.144051213,0.693871728,0.361571194,1.094102818,0.649123611,-0.00270637,0.288696506
0.536194314,0.697308689,0.970818232,0.39622523,0.647251451,-0.013391363,0.881575215,0.321958466,0.542594929,0.144051213,0.693871728,0.361571194
0.426894992,0.530557998,-0.556320636,0.340791558,0.536194314,0.697308689,0.970818232,0.39622523,0.647251451,-0.013391363,0.881575215,0.321958466
0.106439606,0.491563598,-0.294200979,0.251145057,0.426894992,0.530557998,-0.556320636,0.340791558,0.536194314,0.697308689,0.970818232,0.39622523
-0.106439606,0.842227528,0.019108273,0.316724015,0.106439606,0.491563598,-0.294200979,0.251145057,0.426894992,0.530557998,-0.556320636,0.340791558
-0.748266452,-0.598990384,0.486392374,0.328290407,-0.106439606,0.842227528,0.019108273,0.316724015,0.106439606,0.491563598,-0.294200979,0.251145057
0.107238616,0.46183407,0.85985341,0.344957693,-0.748266452,-0.598990384,0.486392374,0.328290407,-0.106439606,0.842227528,0.019108273,0.316724015
-0.537346806,1.256734461,0.218813252,0.175158782,0.107238616,0.46183407,0.85985341,0.344957693,-0.748266452,-0.598990384,0.486392374,0.328290407
0.322754449,-0.566335392,-0.047392745,0.262164252,-0.537346806,1.256734461,0.218813252,0.175158782,0.107238616,0.46183407,0.85985341,0.344957693
0.749067173,0.375757625,0.129027054,0.15364973,0.322754449,-0.566335392,-0.047392745,0.262164252,-0.537346806,1.256734461,0.218813252,0.175158782
0.319319058,0.345356593,0.713302419,0.348986276,0.749067173,0.375757625,0.129027054,0.15364973,0.322754449,-0.566335392,-0.047392745,0.262164252
0.424178791,0.485352029,0.095620472,1.67E-01,0.319319058,0.345356593,0.713302419,0.348986276,0.749067173,0.375757625,0.129027054,0.15364973
0.211416569,-0.659495063,1.071753191,0.275174219,0.424178791,0.485352029,0.095620472,1.67E-01,0.319319058,0.345356593,0.713302419,0.348986276
-0.317292704,0.376927364,-1.390134091,0.120343766,0.211416569,-0.659495063,1.071753191,0.275174219,0.424178791,0.485352029,0.095620472,1.67E-01
-0.318302656,-0.186675304,0.227956976,0.189992098,-0.317292704,0.376927364,-1.390134091,0.120343766,0.211416569,-0.659495063,1.071753191,0.275174219
0.424178791,0.012885353,1.664975699,0.236727735,-0.318302656,-0.186675304,0.227956976,0.189992098,-0.317292704,0.376927364,-1.390134091,0.120343766
0.52770571,0.019324916,0.291576167,0.186118863,0.424178791,0.012885353,1.664975699,0.236727735,-0.318302656,-0.186675304,0.227956976,0.189992098
-0.845671002,0.594026182,-1.163238604,0.224517382,0.52770571,0.019324916,0.291576167,0.186118863,0.424178791,0.012885353,1.664975699,0.236727735
0.423729448,-0.156993448,0.863996228,0.191461685,-0.845671002,0.594026182,-1.163238604,0.224517382,0.52770571,0.019324916,0.291576167,0.186118863
1.0515344,1.1350353,-0.458250697,0.217495233,0.423729448,-0.156993448,0.863996228,0.191461685,-0.845671002,0.594026182,-1.163238604,0.224517382
0.521649592,-0.463934737,1.331889395,0.100457139,1.0515344,1.1350353,-0.458250697,0.217495233,0.423729448,-0.156993448,0.863996228,0.191461685
-0.626306849,0.603329659,-0.420484799,0.120618106,0.521649592,-0.463934737,1.331889395,0.100457139,1.0515344,1.1350353,-0.458250697,0.217495233
-0.946877143,0.904498689,-0.089772221,0.078981747,-0.626306849,0.603329659,-0.420484799,0.120618106,0.521649592,-0.463934737,1.331889395,0.100457139
0.21119332,1.256427184,2.027404555,0.180007128,-0.946877143,0.904498689,-0.089772221,0.078981747,-0.626306849,0.603329659,-0.420484799,0.120618106
-0.105540907,-0.478261781,-0.936185778,0.123188787,0.21119332,1.256427184,2.027404555,0.180007128,-0.946877143,0.904498689,-0.089772221,0.078981747
-0.423281055,-0.399264388,0.75228457,-0.124199159,-0.105540907,-0.478261781,-0.936185778,0.123188787,0.21119332,1.256427184,2.027404555,0.180007128
0.528821962,-0.037512895,0.733809906,0.305676433,-0.423281055,-0.399264388,0.75228457,-0.124199159,-0.105540907,-0.478261781,-0.936185778,0.123188787
0.105429635,0.396299646,-0.082598564,0.160031437,0.528821962,-0.037512895,0.733809906,0.305676433,-0.423281055,-0.399264388,0.75228457,-0.124199159
0.105318598,0.164921544,2.400713103,0.313281577,0.105429635,0.396299646,-0.082598564,0.160031437,0.528821962,-0.037512895,0.733809906,0.305676433
0.629592846,-0.298925958,-1.322612415,0.233318586,0.105318598,0.164921544,2.400713103,0.313281577,0.105429635,0.396299646,-0.082598564,0.160031437
0.729549875,0.099741304,-0.040658217,0.164896977,0.629592846,-0.298925958,-1.322612415,0.233318586,0.105318598,0.164921544,2.400713103,0.313281577
0.517867548,0.720164528,1.838241069,0.248330876,0.729549875,0.099741304,-0.040658217,0.164896977,0.629592846,-0.298925958,-1.322612415,0.233318586
-0.303144971,-0.399795986,-2.9680671,0.148305217,0.517867548,0.720164528,1.838241069,0.248330876,0.729549875,0.099741304,-0.040658217,0.164896977
1.417777565,0.61607241,3.340306393,0.227504258,-0.303144971,-0.399795986,-2.9680671,0.148305217,0.517867548,0.720164528,1.838241069,0.248330876
0.371175235,0.015430432,-0.102555925,0.230948129,1.417777565,0.61607241,3.340306393,0.227504258,-0.303144971,-0.399795986,-2.9680671,0.148305217
0.532933965,0.067865629,-0.243581467,0.357757384,0.371175235,0.015430432,-0.102555925,0.230948129,1.417777565,0.61607241,3.340306393,0.227504258
0.627745918,-0.287201223,0.131940598,0.194154724,0.532933965,0.067865629,-0.243581467,0.357757384,0.371175235,0.015430432,-0.102555925,0.230948129
0.85651698,-0.037118377,0.268821188,0.146598018,0.627745918,-0.287201223,0.131940598,0.194154724,0.532933965,0.067865629,-0.243581467,0.357757384
0.363424955,0.302730986,0.889876741,0.327836964,0.85651698,-0.037118377,0.268821188,0.146598018,0.627745918,-0.287201223,0.131940598,0.194154724
0.301683303,0.42167532,-0.454387436,0.214377043,0.363424955,0.302730986,0.889876741,0.327836964,0.85651698,-0.037118377,0.268821188,0.146598018
-0.202344888,0.08289456,0.999567945,0.160237655,0.301683303,0.42167532,-0.454387436,0.214377043,0.363424955,0.302730986,0.889876741,0.327836964
1.317781241,1.549993729,-0.212320941,0.535515617,-0.202344888,0.08289456,0.999567945,0.160237655,0.301683303,0.42167532,-0.454387436,0.214377043
0.10381471,-0.505900717,-0.230722471,0.213405843,1.317781241,1.549993729,-0.212320941,0.535515617,-0.202344888,0.08289456,0.999567945,0.160237655
0.650787972,1.590826233,0.675110232,0.332779009,0.10381471,-0.505900717,-0.230722471,0.213405843,1.317781241,1.549993729,-0.212320941,0.535515617
0.322358543,-1.130261228,-0.203217354,0.047311683,0.650787972,1.590826233,0.675110232,0.332779009,0.10381471,-0.505900717,-0.230722471,0.213405843
0.224647389,0.43437672,1.193800668,0.452672499,0.322358543,-1.130261228,-0.203217354,0.047311683,0.650787972,1.590826233,0.675110232,0.332779009
0.011605977,0.390531619,1.346907785,0.274456538,0.224647389,0.43437672,1.193800668,0.452672499,0.322358543,-1.130261228,-0.203217354,0.047311683
0.821559604,0.203672158,-0.481956017,0.250765828,0.011605977,0.390531619,1.346907785,0.274456538,0.224647389,0.43437672,1.193800668,0.452672499
-0.261242201,-0.014961773,0.284279543,0.174780971,0.821559604,0.203672158,-0.481956017,0.250765828,0.011605977,0.390531619,1.346907785,0.274456538
0.028846986,0.271954503,0.90701054,0.344844352,-0.261242201,-0.014961773,0.284279543,0.174780971,0.821559604,0.203672158,-0.481956017,0.250765828
0.573287226,0.134210193,-0.621020688,0.228921084,0.028846986,0.271954503,0.90701054,0.344844352,-0.261242201,-0.014961773,0.284279543,0.174780971
0.568118354,0.071505187,0.287474144,0.144112736,0.573287226,0.134210193,-0.621020688,0.228921084,0.028846986,0.271954503,0.90701054,0.344844352
-0.497404427,0.148805123,0.271638589,0.22712442,0.568118354,0.071505187,0.287474144,0.144112736,0.573287226,0.134210193,-0.621020688,0.228921084
0.295691704,1.417374463,0.755071736,0.265270925,-0.497404427,0.148805123,0.271638589,0.22712442,0.568118354,0.071505187,0.287474144,0.144112736
0.574569586,-0.709128922,0.261024716,0.310632339,0.295691704,1.417374463,0.755071736,0.265270925,-0.497404427,0.148805123,0.271638589,0.22712442
0.63435338,0.73551376,1.48735441,0.284369722,0.574569586,-0.709128922,0.261024716,0.310632339,0.295691704,1.417374463,0.755071736,0.265270925
0.347561784,0.470823054,-0.079949959,0.320937449,0.63435338,0.73551376,1.48735441,0.284369722,0.574569586,-0.709128922,0.261024716,0.310632339
-0.454892278,0.5208724,-1.419789272,0.214630405,0.347561784,0.470823054,-0.079949959,0.320937449,0.63435338,0.73551376,1.48735441,0.284369722
0.858237497,0.281131085,-0.555174032,0.17695658,-0.454892278,0.5208724,-1.419789272,0.214630405,0.347561784,0.470823054,-0.079949959,0.320937449
-0.000933955,-0.199898669,0.98444411,0.158064579,0.858237497,0.281131085,-0.555174032,0.17695658,-0.454892278,0.5208724,-1.419789272,0.214630405
-0.345226354,-0.56126825,-0.405121096,0.082651924,-0.000933955,-0.199898669,0.98444411,0.158064579,0.858237497,0.281131085,-0.555174032,0.17695658
-0.32103359,-0.18973953,-0.359741622,0.135438526,-0.345226354,-0.56126825,-0.405121096,0.082651924,-0.000933955,-0.199898669,0.98444411,0.158064579
-0.99591688,0.18973953,-0.944984615,0.063018398,-0.32103359,-0.18973953,-0.359741622,0.135438526,-0.345226354,-0.56126825,-0.405121096,0.082651924
0.510536224,-0.122559763,2.662301726,0.080568615,-0.99591688,0.18973953,-0.944984615,0.063018398,-0.32103359,-0.18973953,-0.359741622,0.135438526
-0.444085362,-0.309987088,-0.850557373,0.160942752,0.510536224,-0.122559763,2.662301726,0.080568615,-0.99591688,0.18973953,-0.944984615,0.063018398
-0.368884828,0.522911377,-1.074717566,0.060979555,-0.444085362,-0.309987088,-0.850557373,0.160942752,0.510536224,-0.122559763,2.662301726,0.080568615
0.350852531,0.447701195,0.825543904,0.296974219,-0.368884828,0.522911377,-1.074717566,0.060979555,-0.444085362,-0.309987088,-0.850557373,0.160942752
0.665038848,0.280968221,0.168034255,0.098489075,0.350852531,0.447701195,0.825543904,0.296974219,-0.368884828,0.522911377,-1.074717566,0.060979555
-0.511394022,0.005784861,-0.927183707,0.274703993,0.665038848,0.280968221,0.168034255,0.098489075,0.350852531,0.447701195,0.825543904,0.296974219
0.54061849,0.556670652,1.507675896,0.274866405,-0.511394022,0.005784861,-0.927183707,0.274703993,0.665038848,0.280968221,0.168034255,0.098489075
0.312450257,0.318759693,0.844717837,0.175518831,0.54061849,0.556670652,1.507675896,0.274866405,-0.511394022,0.005784861,-0.927183707,0.274703993
-0.660871151,0.206221073,-1.131776564,0.00456669,0.312450257,0.318759693,0.844717837,0.175518831,0.54061849,0.556670652,1.507675896,0.274866405
0.713477515,-3.87E-01,0.531319389,0.25449136,-0.660871151,0.206221073,-1.131776564,0.00456669,0.312450257,0.318759693,0.844717837,0.175518831
0.178279928,0.031590586,0.368220388,0.128367969,0.713477515,-3.87E-01,0.531319389,0.25449136,-0.660871151,0.206221073,-1.131776564,0.00456669
-0.166071693,0.071759694,-0.897081037,-0.193981182,0.178279928,0.031590586,0.368220388,0.128367969,0.713477515,-3.87E-01,0.531319389,0.25449136
0.28693348,-0.598614617,1.00992015,-0.12496638,-0.166071693,0.071759694,-0.897081037,-0.193981182,0.178279928,0.031590586,0.368220388,0.128367969
0.015916634,-0.089524228,-1.73788255,-0.067565102,0.28693348,-0.598614617,1.00992015,-0.12496638,-0.166071693,0.071759694,-0.897081037,-0.193981182
-0.462614074,-0.934667627,-0.323936302,-0.185582237,0.015916634,-0.089524228,-1.73788255,-0.067565102,0.28693348,-0.598614617,1.00992015,-0.12496638
-1.282621032,0.299928883,-1.264184547,-0.154762644,-0.462614074,-0.934667627,-0.323936302,-0.185582237,0.015916634,-0.089524228,-1.73788255,-0.067565102
-0.409537338,0.81659109,-0.927144868,-0.121046517,-1.282621032,0.299928883,-1.264184547,-0.154762644,-0.462614074,-0.934667627,-0.323936302,-0.185582237
-0.511166676,-1.402726762,-1.060449007,-0.16254268,-0.409537338,0.81659109,-0.927144868,-0.121046517,-1.282621032,0.299928883,-1.264184547,-0.154762644
-0.869108846,-0.143411161,7.29E-01,-0.254906159,-0.511166676,-1.402726762,-1.060449007,-0.16254268,-0.409537338,0.81659109,-0.927144868,-0.121046517
-0.981475011,0.347928134,-0.393833229,-0.164146108,-0.869108846,-0.143411161,7.29E-01,-0.254906159,-0.511166676,-1.402726762,-1.060449007,-0.16254268
0.504123933,-0.230842385,1.898210471,-0.207874352,-0.981475011,0.347928134,-0.393833229,-0.164146108,-0.869108846,-0.143411161,7.29E-01,-0.254906159
0.826868065,-0.073162526,0.53427701,0.02774156,0.504123933,-0.230842385,1.898210471,-0.207874352,-0.981475011,0.347928134,-0.393833229,-0.164146108
0.916859491,0.280652701,-0.270849863,0.021263319,0.826868065,-0.073162526,0.53427701,0.02774156,0.504123933,-0.230842385,1.898210471,-0.207874352
0.271611953,-0.438866675,1.022252296,-0.067503528,0.916859491,0.280652701,-0.270849863,0.021263319,0.826868065,-0.073162526,0.53427701,0.02774156
0.105003923,-0.170212807,0.131458266,0.095231498,0.271611953,-0.438866675,1.022252296,-0.067503528,0.916859491,0.280652701,-0.270849863,0.021263319
0.888109522,0.173144971,0.155792481,0.025872504,0.105003923,-0.170212807,0.131458266,0.095231498,0.271611953,-0.438866675,1.022252296,-0.067503528
-0.107861607,0.067416062,0.101052831,-0.024024246,0.888109522,0.173144971,0.155792481,0.025872504,0.105003923,-0.170212807,0.131458266,0.095231498
-0.048291568,-0.343416003,-0.291292543,-0.075806604,-0.107861607,0.067416062,0.101052831,-0.024024246,0.888109522,0.173144971,0.155792481,0.025872504
-0.372913471,0.895685651,-1.420140489,-0.005549082,-0.048291568,-0.343416003,-0.291292543,-0.075806604,-0.107861607,0.067416062,0.101052831,-0.024024246
-0.294186463,-0.572782769,1.422409834,-0.045329029,-0.372913471,0.895685651,-1.420140489,-0.005549082,-0.048291568,-0.343416003,-0.291292543,-0.075806604
0.856345187,0.837606496,0.379698551,-0.006477253,-0.294186463,-0.572782769,1.422409834,-0.045329029,-0.372913471,0.895685651,-1.420140489,-0.005549082
0.627617123,0.145209563,0.371300757,0.074925425,0.856345187,0.837606496,0.379698551,-0.006477253,-0.294186463,-0.572782769,1.422409834,-0.045329029
0.44990656,0.049323257,0.235399372,0.186606859,0.627617123,0.145209563,0.371300757,0.074925425,0.856345187,0.837606496,0.379698551,-0.006477253
0.534438923,-0.017405431,-0.600329217,0.118065946,0.44990656,0.049323257,0.235399372,0.186606859,0.627617123,0.145209563,0.371300757,0.074925425
-0.325173238,-0.017408461,1.053408449,0.029494719,0.534438923,-0.017405431,-0.600329217,0.118065946,0.44990656,0.049323257,0.235399372,0.186606859
0.852144565,0.08991111,0.704369539,0.129857589,-0.325173238,-0.017408461,1.053408449,0.029494719,0.534438923,-0.017405431,-0.600329217,0.118065946
-0.054609153,0.188261246,-0.690135822,0.052447795,0.852144565,0.08991111,0.704369539,0.129857589,-0.325173238,-0.017408461,1.053408449,0.029494719
0.174829262,0.496465156,0.874526055,0.086432813,-0.054609153,0.188261246,-0.690135822,0.052447795,0.852144565,0.08991111,0.704369539,0.129857589
0.594348544,0.677209969,0.542519891,0.176311824,0.174829262,0.496465156,0.874526055,0.086432813,-0.054609153,0.188261246,-0.690135822,0.052447795
0.978248796,0.125753825,0.532613779,0.105454772,0.594348544,0.677209969,0.542519891,0.176311824,0.174829262,0.496465156,0.874526055,0.086432813
0.482842807,5.701083028,1.848189308,0.156601326,0.978248796,0.125753825,0.532613779,0.105454772,0.594348544,0.677209969,0.542519891,0.176311824
0.183629861,-6.853047046,0.285383301,0.191982506,0.482842807,5.701083028,1.848189308,0.156601326,0.978248796,0.125753825,0.532613779,0.105454772
0.590211441,0.121278638,0.060880545,0.333719639,0.183629861,-6.853047046,0.285383301,0.191982506,0.482842807,5.701083028,1.848189308,0.156601326
0.080826228,0.285290455,-0.212266833,-0.047345899,0.590211441,0.121278638,0.060880545,0.333719639,0.183629861,-6.853047046,0.285383301,0.191982506
-0.014364333,1.391669719,0.076796139,0.265575418,0.080826228,0.285290455,-0.212266833,-0.047345899,0.590211441,0.121278638,0.060880545,0.333719639
-0.228310601,0.26074156,0.384071469,0.17152118,-0.014364333,1.391669719,0.076796139,0.265575418,0.080826228,0.285290455,-0.212266833,-0.047345899
0.30280318,-0.516474374,1.172294208,0.078855422,-0.228310601,0.26074156,0.384071469,0.17152118,-0.014364333,1.391669719,0.076796139,0.265575418
0.438648237,-0.250683814,-0.782520266,0.231674312,0.30280318,-0.516474374,1.172294208,0.078855422,-0.228310601,0.26074156,0.384071469,0.17152118
0.215039455,1.052626365,1.597123577,0.077707805,0.438648237,-0.250683814,-0.782520266,0.231674312,0.30280318,-0.516474374,1.172294208,0.078855422
0.310588276,-0.098832374,0.541429315,0.188596725,0.215039455,1.052626365,1.597123577,0.077707805,0.438648237,-0.250683814,-0.782520266,0.231674312
0.098581238,0.465071233,0.509070675,0.170243471,0.310588276,-0.098832374,0.541429315,0.188596725,0.215039455,1.052626365,1.597123577,0.077707805
0.924230796,0.440523166,0.973799472,0.228337283,0.098581238,0.465071233,0.509070675,0.170243471,0.310588276,-0.098832374,0.541429315,0.188596725
0.886131625,0.488752701,1.130526832,0.218857722,0.924230796,0.440523166,0.973799472,0.228337283,0.098581238,0.465071233,0.509070675,0.170243471
0.02876381,-0.626032619,-0.301734181,0.090452763,0.886131625,0.488752701,1.130526832,0.218857722,0.924230796,0.440523166,0.973799472,0.228337283
0.765728445,1.447324104,1.046606638,0.186021607,0.02876381,-0.626032619,-0.301734181,0.090452763,0.886131625,0.488752701,1.130526832,0.218857722
0.854279149,0.278701597,1.357357042,0.338065678,0.765728445,1.447324104,1.046606638,0.186021607,0.02876381,-0.626032619,-0.301734181,0.090452763
0.082286189,0.354839526,-0.549541678,0.356449575,0.854279149,0.278701597,1.357357042,0.338065678,0.765728445,1.447324104,1.046606638,0.186021607
0.544294596,0.296109667,0.098406138,0.223354846,0.082286189,0.354839526,-0.549541678,0.356449575,0.854279149,0.278701597,1.357357042,0.338065678
0.571007695,-0.093125178,0.716835962,0.338511493,0.544294596,0.296109667,0.098406138,0.223354846,0.082286189,0.354839526,-0.549541678,0.356449575
0.17608172,0.134182262,-0.725017624,0.25555403,0.571007695,-0.093125178,0.716835962,0.338511493,0.544294596,0.296109667,0.098406138,0.223354846
0.755820736,0.295114434,2.795175727,0.254902616,0.17608172,0.134182262,-0.725017624,0.25555403,0.571007695,-0.093125178,0.716835962,0.338511493
-0.107505218,0.506219953,-0.158724715,0.238492003,0.755820736,0.295114434,2.795175727,0.254902616,0.17608172,0.134182262,-0.725017624,0.25555403
0.419287826,1.404468249,0.400132733,0.141773239,-0.107505218,0.506219953,-0.158724715,0.238492003,0.755820736,0.295114434,2.795175727,0.254902616
0.667225161,-0.22511064,1.002812887,0.465908447,0.419287826,1.404468249,0.400132733,0.141773239,-0.107505218,0.506219953,-0.158724715,0.238492003
1.157037701,0.644499269,0.958962404,0.200874,0.667225161,-0.22511064,1.002812887,0.465908447,0.419287826,1.404468249,0.400132733,0.141773239
0.410004674,0.250259708,-0.350159281,0.146704599,1.157037701,0.644499269,0.958962404,0.200874,0.667225161,-0.22511064,1.002812887,0.465908447
