CLI,CLI_t-1,CLI_t-2,y1,y2,y3,y4,y5,y1_t-1,y2_t-1,y3_t-1,y4_t-1,y5_t-1,y1_t-2,y2_t-2,y3_t-2,y4_t-2,y5_t-2
0.01,0.04,0.06,0.06,-0.131972351,0.7122,-0.08029,-0.0238,0.07,-0.021515814,0.8452,-0.00118,0.0254,0.07,0.068827223,0.8669,0.16202,-0.038
-0.01,0.01,0.04,0.04,-0.11534548,0.5961,0.02244,-0.0196,0.06,-0.131972351,0.7122,-0.08029,-0.0238,0.07,-0.021515814,0.8452,-0.00118,0.0254
-0.03,-0.01,0.01,0.01,-0.077866327,0.5178,-0.09695,-0.0232,0.04,-0.11534548,0.5961,0.02244,-0.0196,0.06,-0.131972351,0.7122,-0.08029,-0.0238
-0.01,-0.03,-0.01,-0.01,-0.024078236,0.4936,-0.17103,-0.0484,0.01,-0.077866327,0.5178,-0.09695,-0.0232,0.04,-0.11534548,0.5961,0.02244,-0.0196
0,-0.01,-0.03,-0.03,0.00218917,0.4958,-0.10267,0.0464,-0.01,-0.024078236,0.4936,-0.17103,-0.0484,0.01,-0.077866327,0.5178,-0.09695,-0.0232
0.02,0,-0.01,-0.01,0.037805378,0.5338,-0.20164,-0.0085,-0.03,0.00218917,0.4958,-0.10267,0.0464,-0.01,-0.024078236,0.4936,-0.17103,-0.0484
0.02,0.02,0,0,0.08163075,0.6159,-0.10566,-0.008,-0.01,0.037805378,0.5338,-0.20164,-0.0085,-0.03,0.00218917,0.4958,-0.10267,0.0464
0.02,0.02,0.02,0.02,0.027824732,0.6439,-0.05536,-0.0209,0,0.08163075,0.6159,-0.10566,-0.008,-0.01,0.037805378,0.5338,-0.20164,-0.0085
-0.02,0.02,0.02,0.02,-0.00685609,0.637,0.03199,-0.0255,0.02,0.027824732,0.6439,-0.05536,-0.0209,0,0.08163075,0.6159,-0.10566,-0.008
-0.01,-0.02,0.02,0.02,0.02344787,0.6606,-0.18174,0.0341,0.02,-0.00685609,0.637,0.03199,-0.0255,0.02,0.027824732,0.6439,-0.05536,-0.0209
-0.01,-0.01,-0.02,-0.02,0.03814072,0.699,-0.1131,0.0184,0.02,0.02344787,0.6606,-0.18174,0.0341,0.02,-0.00685609,0.637,0.03199,-0.0255
0.03,-0.01,-0.01,-0.01,0.041997555,0.7413,0.0148,0.0288,-0.02,0.03814072,0.699,-0.1131,0.0184,0.02,0.02344787,0.6606,-0.18174,0.0341
0.04,0.03,-0.01,-0.01,0.020049349,0.7615,0.02718,0.0161,-0.01,0.041997555,0.7413,0.0148,0.0288,-0.02,0.03814072,0.699,-0.1131,0.0184
0.05,0.04,0.03,0.03,0.005259807,0.7668,0.15588,0.0174,-0.01,0.020049349,0.7615,0.02718,0.0161,-0.01,0.041997555,0.7413,0.0148,0.0288
0.05,0.05,0.04,0.04,-0.014589202,0.7521,0.36626,0.0302,0.03,0.005259807,0.7668,0.15588,0.0174,-0.01,0.020049349,0.7615,0.02718,0.0161
0.05,0.05,0.05,0.05,-0.029085509,0.7228,0.04585,-0.0751,0.04,-0.014589202,0.7521,0.36626,0.0302,0.03,0.005259807,0.7668,0.15588,0.0174
0.08,0.05,0.05,0.05,0.02581009,0.7488,-0.01673,0.006,0.05,-0.029085509,0.7228,0.04585,-0.0751,0.04,-0.014589202,0.7521,0.36626,0.0302
0.1,0.08,0.05,0.05,0.083340945,0.8328,-0.12643,-0.0015,0.05,0.02581009,0.7488,-0.01673,0.006,0.05,-0.029085509,0.7228,0.04585,-0.0751
0.11,0.1,0.08,0.08,0.112499275,0.9463,0.01565,0.0389,0.05,0.083340945,0.8328,-0.12643,-0.0015,0.05,0.02581009,0.7488,-0.01673,0.006
0.12,0.11,0.1,0.1,0.144427944,1.0922,0.15024,-0.0143,0.08,0.112499275,0.9463,0.01565,0.0389,0.05,0.083340945,0.8328,-0.12643,-0.0015
0.1,0.12,0.11,0.11,0.164861921,1.259,0.07777,-0.0287,0.1,0.144427944,1.0922,0.15024,-0.0143,0.08,0.112499275,0.9463,0.01565,0.0389
0.08,0.1,0.12,0.12,0.150983643,1.412,0.13248,-0.0129,0.11,0.164861921,1.259,0.07777,-0.0287,0.1,0.144427944,1.0922,0.15024,-0.0143
0.07,0.08,0.1,0.1,0.102597924,1.5161,0.37682,0.0514,0.12,0.150983643,1.412,0.13248,-0.0129,0.11,0.164861921,1.259,0.07777,-0.0287
0.08,0.07,0.08,0.08,0.025411459,1.5419,0.20205,-0.021,0.1,0.102597924,1.5161,0.37682,0.0514,0.12,0.150983643,1.412,0.13248,-0.0129
0.06,0.08,0.07,0.07,-0.012803416,1.5289,0.05338,0.0128,0.08,0.025411459,1.5419,0.20205,-0.021,0.1,0.102597924,1.5161,0.37682,0.0514
0.02,0.06,0.08,0.08,-0.053890804,1.4742,0.05928,0.0478,0.07,-0.012803416,1.5289,0.05338,0.0128,0.08,0.025411459,1.5419,0.20205,-0.021
-0.01,0.02,0.06,0.06,-0.048694179,1.4248,0.27002,-0.0366,0.08,-0.053890804,1.4742,0.05928,0.0478,0.07,-0.012803416,1.5289,0.05338,0.0128
-0.02,-0.01,0.02,0.02,-0.037571834,1.3867,0.09173,0.0081,0.06,-0.048694179,1.4248,0.27002,-0.0366,0.08,-0.053890804,1.4742,0.05928,0.0478
-0.03,-0.02,-0.01,-0.01,0.053838722,1.4413,-0.1325,-0.0476,0.02,-0.037571834,1.3867,0.09173,0.0081,0.06,-0.048694179,1.4248,0.27002,-0.0366
-0.04,-0.03,-0.02,-0.02,0.082772244,1.5253,-0.04145,0.0154,-0.01,0.053838722,1.4413,-0.1325,-0.0476,0.02,-0.037571834,1.3867,0.09173,0.0081
-0.08,-0.04,-0.03,-0.03,0.035846706,1.5617,0.02281,-0.0275,-0.02,0.082772244,1.5253,-0.04145,0.0154,-0.01,0.053838722,1.4413,-0.1325,-0.0476
-0.15,-0.08,-0.04,-0.04,0.008368946,1.5702,-0.03143,-0.0278,-0.03,0.035846706,1.5617,0.02281,-0.0275,-0.02,0.082772244,1.5253,-0.04145,0.0154
-0.24,-0.15,-0.08,-0.08,-0.035252772,1.5344,-0.04723,-0.0552,-0.04,0.008368946,1.5702,-0.03143,-0.0278,-0.03,0.035846706,1.5617,0.02281,-0.0275
-0.32,-0.24,-0.15,-0.15,-0.061968644,1.4715,0.22586,-0.0333,-0.08,-0.035252772,1.5344,-0.04723,-0.0552,-0.04,0.008368946,1.5702,-0.03143,-0.0278
-0.37,-0.32,-0.24,-0.24,-0.053033874,1.4177,0.09226,0.0013,-0.15,-0.061968644,1.4715,0.22586,-0.0333,-0.08,-0.035252772,1.5344,-0.04723,-0.0552
-0.32,-0.37,-0.32,-0.32,-0.06766394,1.3491,-0.07798,-0.0709,-0.24,-0.053033874,1.4177,0.09226,0.0013,-0.15,-0.061968644,1.4715,0.22586,-0.0333
-0.21,-0.32,-0.37,-0.37,-0.054282602,1.2941,-0.26056,-0.0006,-0.32,-0.06766394,1.3491,-0.07798,-0.0709,-0.24,-0.053033874,1.4177,0.09226,0.0013
-0.06,-0.21,-0.32,-0.32,0.007897483,1.3021,-0.24707,-0.0751,-0.37,-0.054282602,1.2941,-0.26056,-0.0006,-0.32,-0.06766394,1.3491,-0.07798,-0.0709
0.13,-0.06,-0.21,-0.21,0.105371697,1.4089,-0.24613,-0.0132,-0.32,0.007897483,1.3021,-0.24707,-0.0751,-0.37,-0.054282602,1.2941,-0.26056,-0.0006
0.28,0.13,-0.06,-0.06,0.110383011,1.5209,-0.51414,0.0912,-0.21,0.105371697,1.4089,-0.24613,-0.0132,-0.32,0.007897483,1.3021,-0.24707,-0.0751
0.41,0.28,0.13,0.13,0.148922407,1.6722,-0.53863,-0.0245,-0.06,0.110383011,1.5209,-0.51414,0.0912,-0.21,0.105371697,1.4089,-0.24613,-0.0132
0.48,0.41,0.28,0.28,0.095850469,1.7697,-0.38974,0.0056,0.13,0.148922407,1.6722,-0.53863,-0.0245,-0.06,0.110383011,1.5209,-0.51414,0.0912
0.5,0.48,0.41,0.41,-0.011300662,1.7582,-0.1091,0.0195,0.28,0.095850469,1.7697,-0.38974,0.0056,0.13,0.148922407,1.6722,-0.53863,-0.0245
0.42,0.5,0.48,0.48,-0.030174111,1.7275,-0.10514,0.0521,0.41,-0.011300662,1.7582,-0.1091,0.0195,0.28,0.095850469,1.7697,-0.38974,0.0056
0.32,0.42,0.5,0.5,0.016808201,1.7446,0.03102,0.1214,0.48,-0.030174111,1.7275,-0.10514,0.0521,0.41,-0.011300662,1.7582,-0.1091,0.0195
0.22,0.32,0.42,0.42,0.04461158,1.79,-0.12761,-0.0603,0.5,0.016808201,1.7446,0.03102,0.1214,0.48,-0.030174111,1.7275,-0.10514,0.0521
0.09,0.22,0.32,0.32,0.036931975,1.8276,-0.05426,-0.0422,0.42,0.04461158,1.79,-0.12761,-0.0603,0.5,0.016808201,1.7446,0.03102,0.1214
-0.05,0.09,0.22,0.22,0.041139516,1.8695,0.08721,0.0892,0.32,0.036931975,1.8276,-0.05426,-0.0422,0.42,0.04461158,1.79,-0.12761,-0.0603
-0.18,-0.05,0.09,0.09,0.064473491,1.9352,0.15661,0.0527,0.22,0.041139516,1.8695,0.08721,0.0892,0.32,0.036931975,1.8276,-0.05426,-0.0422
-0.24,-0.18,-0.05,-0.05,0.073058952,2.0097,0.61494,-0.0113,0.09,0.064473491,1.9352,0.15661,0.0527,0.22,0.041139516,1.8695,0.08721,0.0892
-0.24,-0.24,-0.18,-0.18,0.099157075,2.1109,-0.15314,-0.0167,-0.05,0.073058952,2.0097,0.61494,-0.0113,0.09,0.064473491,1.9352,0.15661,0.0527
-0.2,-0.24,-0.24,-0.24,0.104733165,2.2179,0.18281,0.0212,-0.18,0.099157075,2.1109,-0.15314,-0.0167,-0.05,0.073058952,2.0097,0.61494,-0.0113
-0.16,-0.2,-0.24,-0.24,0.110877981,2.3313,0.08101,-0.0048,-0.24,0.104733165,2.2179,0.18281,0.0212,-0.18,0.099157075,2.1109,-0.15314,-0.0167
-0.11,-0.16,-0.2,-0.2,0.008892289,2.3404,0.10149,-0.0241,-0.24,0.110877981,2.3313,0.08101,-0.0048,-0.24,0.104733165,2.2179,0.18281,0.0212
-0.08,-0.11,-0.16,-0.16,-0.049259544,2.29,-0.00943,-0.0102,-0.2,0.008892289,2.3404,0.10149,-0.0241,-0.24,0.110877981,2.3313,0.08101,-0.0048
-0.08,-0.08,-0.11,-0.11,-0.019945287,2.2696,0.06809,-0.048,-0.16,-0.049259544,2.29,-0.00943,-0.0102,-0.2,0.008892289,2.3404,0.10149,-0.0241
-0.06,-0.08,-0.08,-0.08,-0.008116133,2.2613,0.00709,0.0115,-0.11,-0.019945287,2.2696,0.06809,-0.048,-0.16,-0.049259544,2.29,-0.00943,-0.0102
-0.06,-0.06,-0.08,-0.08,-0.031492921,2.2291,-0.07674,-0.0308,-0.08,-0.008116133,2.2613,0.00709,0.0115,-0.11,-0.019945287,2.2696,0.06809,-0.048
-0.04,-0.06,-0.06,-0.06,-0.006162819,2.2228,-0.03435,0.0409,-0.08,-0.031492921,2.2291,-0.07674,-0.0308,-0.08,-0.008116133,2.2613,0.00709,0.0115
-0.02,-0.04,-0.06,-0.06,-0.056852793,2.1647,0.02507,-0.024,-0.06,-0.006162819,2.2228,-0.03435,0.0409,-0.08,-0.031492921,2.2291,-0.07674,-0.0308
0.03,-0.02,-0.04,-0.04,-0.125170436,2.0369,-0.01185,0.0395,-0.06,-0.056852793,2.1647,0.02507,-0.024,-0.06,-0.006162819,2.2228,-0.03435,0.0409
0.07,0.03,-0.02,-0.02,-0.092656467,1.9424,-0.04295,0.0224,-0.04,-0.125170436,2.0369,-0.01185,0.0395,-0.06,-0.056852793,2.1647,0.02507,-0.024
0.08,0.07,0.03,0.03,-0.125247124,1.8148,-0.07645,-0.0201,-0.02,-0.092656467,1.9424,-0.04295,0.0224,-0.04,-0.125170436,2.0369,-0.01185,0.0395
0.06,0.08,0.07,0.07,-0.201745778,1.6096,-0.1309,0.0779,0.03,-0.125247124,1.8148,-0.07645,-0.0201,-0.02,-0.092656467,1.9424,-0.04295,0.0224
0.01,0.06,0.08,0.08,-0.198997983,1.4076,-0.10961,-0.0153,0.07,-0.201745778,1.6096,-0.1309,0.0779,0.03,-0.125247124,1.8148,-0.07645,-0.0201
-0.03,0.01,0.06,0.06,-0.164620138,1.2408,-0.08923,-0.0972,0.08,-0.198997983,1.4076,-0.10961,-0.0153,0.07,-0.201745778,1.6096,-0.1309,0.0779
-0.06,-0.03,0.01,0.01,-0.095362759,1.1443,-0.20529,-0.0498,0.06,-0.164620138,1.2408,-0.08923,-0.0972,0.08,-0.198997983,1.4076,-0.10961,-0.0153
-0.08,-0.06,-0.03,-0.03,-0.064681008,1.0789,-0.14677,0.0184,0.01,-0.095362759,1.1443,-0.20529,-0.0498,0.06,-0.164620138,1.2408,-0.08923,-0.0972
-0.08,-0.08,-0.06,-0.06,-0.044232661,1.0342,-0.15591,-0.0216,-0.03,-0.064681008,1.0789,-0.14677,0.0184,0.01,-0.095362759,1.1443,-0.20529,-0.0498
-0.09,-0.08,-0.08,-0.08,-0.039994457,0.9938,0.00996,0.0253,-0.06,-0.044232661,1.0342,-0.15591,-0.0216,-0.03,-0.064681008,1.0789,-0.14677,0.0184
-0.12,-0.09,-0.08,-0.08,-0.089154112,0.9038,-0.00418,0.0208,-0.08,-0.039994457,0.9938,0.00996,0.0253,-0.06,-0.044232661,1.0342,-0.15591,-0.0216
-0.12,-0.12,-0.09,-0.09,-0.191355153,0.7109,-0.25778,-0.0705,-0.08,-0.089154112,0.9038,-0.00418,0.0208,-0.08,-0.039994457,0.9938,0.00996,0.0253
-0.1,-0.12,-0.12,-0.12,-0.254815203,0.4546,-0.26712,-0.0071,-0.09,-0.191355153,0.7109,-0.25778,-0.0705,-0.08,-0.089154112,0.9038,-0.00418,0.0208
-0.07,-0.1,-0.12,-0.12,-0.122817405,0.3313,-0.30125,-0.0071,-0.12,-0.254815203,0.4546,-0.26712,-0.0071,-0.09,-0.191355153,0.7109,-0.25778,-0.0705
0,-0.07,-0.1,-0.1,0.057592553,0.3891,-0.43146,-0.0337,-0.12,-0.122817405,0.3313,-0.30125,-0.0071,-0.12,-0.254815203,0.4546,-0.26712,-0.0071
0.04,0,-0.07,-0.07,0.181925896,0.5719,0.05385,-0.0519,-0.1,0.057592553,0.3891,-0.43146,-0.0337,-0.12,-0.122817405,0.3313,-0.30125,-0.0071
0.09,0.04,0,0,0.16581338,0.7388,-0.00383,0.081,-0.07,0.181925896,0.5719,0.05385,-0.0519,-0.1,0.057592553,0.3891,-0.43146,-0.0337
0.12,0.09,0.04,0.04,0.123213201,0.863,0.00591,0.0296,0,0.16581338,0.7388,-0.00383,0.081,-0.07,0.181925896,0.5719,0.05385,-0.0519
0.13,0.12,0.09,0.09,0.103750331,0.9677,0.07787,-0.0097,0.04,0.123213201,0.863,0.00591,0.0296,0,0.16581338,0.7388,-0.00383,0.081
0.1,0.13,0.12,0.12,0.02713371,0.9951,0.04264,0.0683,0.09,0.103750331,0.9677,0.07787,-0.0097,0.04,0.123213201,0.863,0.00591,0.0296
0.01,0.1,0.13,0.13,-0.012476631,0.9825,-0.01949,-0.0414,0.12,0.02713371,0.9951,0.04264,0.0683,0.09,0.103750331,0.9677,0.07787,-0.0097
-0.05,0.01,0.1,0.1,-0.112161508,0.8693,0.02388,0.0514,0.13,-0.012476631,0.9825,-0.01949,-0.0414,0.12,0.02713371,0.9951,0.04264,0.0683
-0.09,-0.05,0.01,0.01,-0.150803703,0.7173,-0.11704,0.024,0.1,-0.112161508,0.8693,0.02388,0.0514,0.13,-0.012476631,0.9825,-0.01949,-0.0414
-0.12,-0.09,-0.05,-0.05,-0.146755727,0.5696,-0.074,0.0029,0.01,-0.150803703,0.7173,-0.11704,0.024,0.1,-0.112161508,0.8693,0.02388,0.0514
-0.15,-0.12,-0.09,-0.09,-0.144083641,0.4248,0.00218,-0.0503,-0.05,-0.146755727,0.5696,-0.074,0.0029,0.01,-0.150803703,0.7173,-0.11704,0.024
-0.2,-0.15,-0.12,-0.12,-0.158053957,0.2662,-0.02471,0.0233,-0.09,-0.144083641,0.4248,0.00218,-0.0503,-0.05,-0.146755727,0.5696,-0.074,0.0029
-0.25,-0.2,-0.15,-0.15,-0.113562326,0.1524,0.00741,0.0195,-0.12,-0.158053957,0.2662,-0.02471,0.0233,-0.09,-0.144083641,0.4248,0.00218,-0.0503
-0.29,-0.25,-0.2,-0.2,-0.143084412,0.0092,0.04635,-0.0684,-0.15,-0.113562326,0.1524,0.00741,0.0195,-0.12,-0.158053957,0.2662,-0.02471,0.0233
-0.28,-0.29,-0.25,-0.25,-0.199580687,-0.1902,-0.03514,0.0174,-0.2,-0.143084412,0.0092,0.04635,-0.0684,-0.15,-0.113562326,0.1524,0.00741,0.0195
-0.19,-0.28,-0.29,-0.29,-0.171091416,-0.36082,-0.22838,-0.0403,-0.25,-0.199580687,-0.1902,-0.03514,0.0174,-0.2,-0.143084412,0.0092,0.04635,-0.0684
-0.07,-0.19,-0.28,-0.28,-0.009564968,-0.37035,-0.09922,-0.0262,-0.29,-0.171091416,-0.36082,-0.22838,-0.0403,-0.25,-0.199580687,-0.1902,-0.03514,0.0174
0.05,-0.07,-0.19,-0.19,0.24196423,-0.12899,-0.00905,-0.0018,-0.28,-0.009564968,-0.37035,-0.09922,-0.0262,-0.29,-0.171091416,-0.36082,-0.22838,-0.0403
0.12,0.05,-0.07,-0.07,0.270073811,0.1411,-0.01346,0.0155,-0.19,0.24196423,-0.12899,-0.00905,-0.0018,-0.28,-0.009564968,-0.37035,-0.09922,-0.0262
0.16,0.12,0.05,0.05,0.16463192,0.3061,0.00714,0.0276,-0.07,0.270073811,0.1411,-0.01346,0.0155,-0.19,0.24196423,-0.12899,-0.00905,-0.0018
0.16,0.16,0.12,0.12,0.067869146,0.3742,-0.14944,-0.0294,0.05,0.16463192,0.3061,0.00714,0.0276,-0.07,0.270073811,0.1411,-0.01346,0.0155
0.17,0.16,0.16,0.16,-0.007073781,0.3671,0.03227,0.0361,0.12,0.067869146,0.3742,-0.14944,-0.0294,0.05,0.16463192,0.3061,0.00714,0.0276
0.16,0.17,0.16,0.16,0.006675271,0.3738,0.17421,-0.0367,0.16,-0.007073781,0.3671,0.03227,0.0361,0.12,0.067869146,0.3742,-0.14944,-0.0294
0.16,0.16,0.17,0.17,0.069715008,0.4438,0.10668,0.0004,0.16,0.006675271,0.3738,0.17421,-0.0367,0.16,-0.007073781,0.3671,0.03227,0.0361
0.16,0.16,0.16,0.16,0.128844778,0.5733,0.17705,0.0892,0.17,0.069715008,0.4438,0.10668,0.0004,0.16,0.006675271,0.3738,0.17421,-0.0367
0.15,0.16,0.16,0.16,0.136324951,0.7105,0.03821,0.0183,0.16,0.128844778,0.5733,0.17705,0.0892,0.17,0.069715008,0.4438,0.10668,0.0004
0.12,0.15,0.16,0.16,0.140403124,0.852,0.03667,0.0806,0.16,0.136324951,0.7105,0.03821,0.0183,0.16,0.128844778,0.5733,0.17705,0.0892
0.06,0.12,0.15,0.15,-0.012692671,0.8392,0.11123,-0.067,0.16,0.140403124,0.852,0.03667,0.0806,0.16,0.136324951,0.7105,0.03821,0.0183
0.01,0.06,0.12,0.12,-0.043246504,0.7956,0.13019,0.044,0.15,-0.012692671,0.8392,0.11123,-0.067,0.16,0.140403124,0.852,0.03667,0.0806
-0.04,0.01,0.06,0.06,-0.039295149,0.756,0.09799,-0.0418,0.12,-0.043246504,0.7956,0.13019,0.044,0.15,-0.012692671,0.8392,0.11123,-0.067
-0.06,-0.04,0.01,0.01,-0.021837312,0.734,0.134,0.0989,0.06,-0.039295149,0.756,0.09799,-0.0418,0.12,-0.043246504,0.7956,0.13019,0.044
-0.05,-0.06,-0.04,-0.04,0.042181425,0.7765,0.26102,-0.0328,0.01,-0.021837312,0.734,0.134,0.0989,0.06,-0.039295149,0.756,0.09799,-0.0418
-0.04,-0.05,-0.06,-0.06,0.054858854,0.8318,0.06728,-0.0362,-0.04,0.042181425,0.7765,0.26102,-0.0328,0.01,-0.021837312,0.734,0.134,0.0989
0.02,-0.04,-0.05,-0.05,0.00109092,0.8329,0.10582,0.0629,-0.06,0.054858854,0.8318,0.06728,-0.0362,-0.04,0.042181425,0.7765,0.26102,-0.0328
0.06,0.02,-0.04,-0.04,-0.024201379,0.8085,-0.01594,-0.0601,-0.05,0.00109092,0.8329,0.10582,0.0629,-0.06,0.054858854,0.8318,0.06728,-0.0362
0.08,0.06,0.02,0.02,0.003372675,0.8119,-0.04619,0.0308,-0.04,-0.024201379,0.8085,-0.01594,-0.0601,-0.05,0.00109092,0.8329,0.10582,0.0629
0.09,0.08,0.06,0.06,0.053154197,0.8655,-0.01712,-0.0409,0.02,0.003372675,0.8119,-0.04619,0.0308,-0.04,-0.024201379,0.8085,-0.01594,-0.0601
0.06,0.09,0.08,0.08,0.092357613,0.9587,-0.01256,-0.0082,0.06,0.053154197,0.8655,-0.01712,-0.0409,0.02,0.003372675,0.8119,-0.04619,0.0308
0.01,0.06,0.09,0.09,0.073567383,1.033,0.00213,0.0338,0.08,0.092357613,0.9587,-0.01256,-0.0082,0.06,0.053154197,0.8655,-0.01712,-0.0409
-0.01,0.01,0.06,0.06,-0.019698475,1.0131,0.01753,-0.0038,0.09,0.073567383,1.033,0.00213,0.0338,0.08,0.092357613,0.9587,-0.01256,-0.0082
-0.05,-0.01,0.01,0.01,-0.130563323,0.8813,0.09667,-0.0558,0.06,-0.019698475,1.0131,0.01753,-0.0038,0.09,0.073567383,1.033,0.00213,0.0338
-0.07,-0.05,-0.01,-0.01,-0.143042524,0.7371,-0.044,-0.0485,0.01,-0.130563323,0.8813,0.09667,-0.0558,0.06,-0.019698475,1.0131,0.01753,-0.0038
