CLI,CLI_t-1,CLI_t-2,y1,y2,y3,y4,y5,y1_t-1,y2_t-1,y3_t-1,y4_t-1,y5_t-1,y1_t-2,y2_t-2,y3_t-2,y4_t-2,y5_t-2
-0.07,-0.07,-0.05,-0.05,-0.056201644,0.6805,-0.04961,-0.0242,-0.01,-0.143042524,0.7371,-0.044,-0.0485,0.01,-0.130563323,0.8813,0.09667,-0.0558
-0.04,-0.07,-0.07,-0.07,0.038232469,0.719,-0.05231,-0.02,-0.05,-0.056201644,0.6805,-0.04961,-0.0242,-0.01,-0.143042524,0.7371,-0.044,-0.0485
-0.03,-0.04,-0.07,-0.07,-0.036444651,0.6823,-0.1835,0.0703,-0.07,0.038232469,0.719,-0.05231,-0.02,-0.05,-0.056201644,0.6805,-0.04961,-0.0242
0.01,-0.03,-0.04,-0.04,-0.200135976,0.481,-0.06329,-0.0669,-0.07,-0.036444651,0.6823,-0.1835,0.0703,-0.07,0.038232469,0.719,-0.05231,-0.02
0.02,0.01,-0.03,-0.03,-0.242528714,0.2376,0.00221,0.0598,-0.04,-0.200135976,0.481,-0.06329,-0.0669,-0.07,-0.036444651,0.6823,-0.1835,0.0703
0.06,0.02,0.01,0.01,-0.020054366,0.2175,-0.00985,0.0214,-0.03,-0.242528714,0.2376,0.00221,0.0598,-0.04,-0.200135976,0.481,-0.06329,-0.0669
0.11,0.06,0.02,0.02,0.22246795,0.4407,0.03146,-0.0412,0.01,-0.020054366,0.2175,-0.00985,0.0214,-0.03,-0.242528714,0.2376,0.00221,0.0598
0.14,0.11,0.06,0.06,0.313921127,0.7565,0.01885,-0.0048,0.02,0.22246795,0.4407,0.03146,-0.0412,0.01,-0.020054366,0.2175,-0.00985,0.0214
0.14,0.14,0.11,0.11,0.217515963,0.9759,-0.03364,-0.0129,0.06,0.313921127,0.7565,0.01885,-0.0048,0.02,0.22246795,0.4407,0.03146,-0.0412
0.16,0.14,0.14,0.14,0.04564404,1.022,-0.02169,0.0562,0.11,0.217515963,0.9759,-0.03364,-0.0129,0.06,0.313921127,0.7565,0.01885,-0.0048
0.15,0.16,0.14,0.14,-0.037919723,0.9837,0.00542,0.001,0.14,0.04564404,1.022,-0.02169,0.0562,0.11,0.217515963,0.9759,-0.03364,-0.0129
0.14,0.15,0.16,0.16,-0.101850457,0.8809,0.04219,0.0646,0.14,-0.037919723,0.9837,0.00542,0.001,0.14,0.04564404,1.022,-0.02169,0.0562
0.12,0.14,0.15,0.15,-0.167565464,0.712,0.0719,-0.034,0.16,-0.101850457,0.8809,0.04219,0.0646,0.14,-0.037919723,0.9837,0.00542,0.001
0.11,0.12,0.14,0.14,-0.092087029,0.6193,0.03348,0.0028,0.15,-0.167565464,0.712,0.0719,-0.034,0.16,-0.101850457,0.8809,0.04219,0.0646
0.12,0.11,0.12,0.12,-0.025942722,0.5932,-0.00176,0.0537,0.14,-0.092087029,0.6193,0.03348,0.0028,0.15,-0.167565464,0.712,0.0719,-0.034
0.16,0.12,0.11,0.11,0.026539028,0.6199,0.21103,-0.0502,0.12,-0.025942722,0.5932,-0.00176,0.0537,0.14,-0.092087029,0.6193,0.03348,0.0028
0.23,0.16,0.12,0.12,0.140529457,0.7614,0.08076,0.0399,0.11,0.026539028,0.6199,0.21103,-0.0502,0.12,-0.025942722,0.5932,-0.00176,0.0537
0.26,0.23,0.16,0.16,0.199975776,0.9631,0.10675,-0.0581,0.12,0.140529457,0.7614,0.08076,0.0399,0.11,0.026539028,0.6199,0.21103,-0.0502
0.26,0.26,0.23,0.23,0.110771198,1.075,0.09368,0.0785,0.16,0.199975776,0.9631,0.10675,-0.0581,0.12,0.140529457,0.7614,0.08076,0.0399
0.25,0.26,0.26,0.26,0.052620336,1.1282,0.06623,-0.0147,0.23,0.110771198,1.075,0.09368,0.0785,0.16,0.199975776,0.9631,0.10675,-0.0581
0.24,0.25,0.26,0.26,0.008305944,1.1366,0.19456,-0.033,0.26,0.052620336,1.1282,0.06623,-0.0147,0.23,0.110771198,1.075,0.09368,0.0785
0.21,0.24,0.25,0.25,-0.060728406,1.0752,0.07947,0.0962,0.26,0.008305944,1.1366,0.19456,-0.033,0.26,0.052620336,1.1282,0.06623,-0.0147
0.17,0.21,0.24,0.24,-0.076506971,0.9979,-0.01624,-0.0155,0.25,-0.060728406,1.0752,0.07947,0.0962,0.26,0.008305944,1.1366,0.19456,-0.033
0.11,0.17,0.21,0.21,-0.021884037,0.9758,0.09953,-0.0322,0.24,-0.076506971,0.9979,-0.01624,-0.0155,0.25,-0.060728406,1.0752,0.07947,0.0962
0.04,0.11,0.17,0.17,0.018418559,0.9944,0.11843,0.0229,0.21,-0.021884037,0.9758,0.09953,-0.0322,0.24,-0.076506971,0.9979,-0.01624,-0.0155
-0.06,0.04,0.11,0.11,-0.024756912,0.9694,0.11276,0.0689,0.17,0.018418559,0.9944,0.11843,0.0229,0.21,-0.021884037,0.9758,0.09953,-0.0322
-0.15,-0.06,0.04,0.04,-0.043289808,0.9257,0.14378,-0.1029,0.11,-0.024756912,0.9694,0.11276,0.0689,0.17,0.018418559,0.9944,0.11843,0.0229
-0.19,-0.15,-0.06,-0.06,-0.150123975,0.7743,0.3955,0.0331,0.04,-0.043289808,0.9257,0.14378,-0.1029,0.11,-0.024756912,0.9694,0.11276,0.0689
-0.2,-0.19,-0.15,-0.15,-0.193888021,0.5791,0.22748,0.0199,-0.06,-0.150123975,0.7743,0.3955,0.0331,0.04,-0.043289808,0.9257,0.14378,-0.1029
-0.24,-0.2,-0.19,-0.19,-0.235714174,0.3423,-0.3768,-0.0509,-0.15,-0.193888021,0.5791,0.22748,0.0199,-0.06,-0.150123975,0.7743,0.3955,0.0331
-0.28,-0.24,-0.2,-0.2,-0.271839906,0.0699,0.13844,0.0282,-0.19,-0.235714174,0.3423,-0.3768,-0.0509,-0.15,-0.193888021,0.5791,0.22748,0.0199
-0.34,-0.28,-0.24,-0.24,-0.209823463,-0.13985,-0.04915,-0.048,-0.2,-0.271839906,0.0699,0.13844,0.0282,-0.19,-0.235714174,0.3423,-0.3768,-0.0509
-0.39,-0.34,-0.28,-0.28,-0.217460061,-0.35677,-0.69978,0.0404,-0.24,-0.209823463,-0.13985,-0.04915,-0.048,-0.2,-0.271839906,0.0699,0.13844,0.0282
-0.47,-0.39,-0.34,-0.34,-0.309279488,-0.66447,-0.01763,-0.0304,-0.28,-0.217460061,-0.35677,-0.69978,0.0404,-0.24,-0.209823463,-0.13985,-0.04915,-0.048
-0.55,-0.47,-0.39,-0.39,-0.372402459,-1.03371,0.25727,0.0312,-0.34,-0.309279488,-0.66447,-0.01763,-0.0304,-0.28,-0.217460061,-0.35677,-0.69978,0.0404
-0.67,-0.55,-0.47,-0.47,-0.459980232,-1.48789,0.01952,-0.1089,-0.39,-0.372402459,-1.03371,0.25727,0.0312,-0.34,-0.309279488,-0.66447,-0.01763,-0.0304
-0.79,-0.67,-0.55,-0.55,-0.454182257,-1.9343,-0.09242,-0.0171,-0.47,-0.459980232,-1.48789,0.01952,-0.1089,-0.39,-0.372402459,-1.03371,0.25727,0.0312
-0.89,-0.79,-0.67,-0.67,-0.357327097,-2.28409,0.10305,0.0718,-0.55,-0.454182257,-1.9343,-0.09242,-0.0171,-0.47,-0.459980232,-1.48789,0.01952,-0.1089
-0.92,-0.89,-0.79,-0.79,-0.111722811,-2.3932,-0.09724,-0.0563,-0.67,-0.357327097,-2.28409,0.10305,0.0718,-0.55,-0.454182257,-1.9343,-0.09242,-0.0171
-0.89,-0.92,-0.89,-0.89,0.083760303,-2.31141,-0.06601,-0.0702,-0.79,-0.111722811,-2.3932,-0.09724,-0.0563,-0.67,-0.357327097,-2.28409,0.10305,0.0718
-0.8,-0.89,-0.92,-0.92,0.012610708,-2.29909,0.14441,-0.0533,-0.89,0.083760303,-2.31141,-0.06601,-0.0702,-0.79,-0.111722811,-2.3932,-0.09724,-0.0563
-0.69,-0.8,-0.89,-0.89,-0.271050261,-2.56355,0.22244,-0.0672,-0.92,0.012610708,-2.29909,0.14441,-0.0533,-0.89,0.083760303,-2.31141,-0.06601,-0.0702
-0.5,-0.69,-0.8,-0.8,-0.250198687,-2.80703,-1.6862,-0.052,-0.89,-0.271050261,-2.56355,0.22244,-0.0672,-0.92,0.012610708,-2.29909,0.14441,-0.0533
-0.28,-0.5,-0.69,-0.69,-0.139551859,-2.94257,-1.27437,0.0154,-0.8,-0.250198687,-2.80703,-1.6862,-0.052,-0.89,-0.271050261,-2.56355,0.22244,-0.0672
-0.06,-0.28,-0.5,-0.5,-0.064559944,-3.00521,-0.82971,-0.0697,-0.69,-0.139551859,-2.94257,-1.27437,0.0154,-0.8,-0.250198687,-2.80703,-1.6862,-0.052
0.19,-0.06,-0.28,-0.28,0.010247448,-2.99527,-0.25238,-0.0569,-0.5,-0.064559944,-3.00521,-0.82971,-0.0697,-0.69,-0.139551859,-2.94257,-1.27437,0.0154
0.45,0.19,-0.06,-0.06,0.234167789,-2.76785,-0.25899,-0.0353,-0.28,0.010247448,-2.99527,-0.25238,-0.0569,-0.5,-0.064559944,-3.00521,-0.82971,-0.0697
0.7,0.45,0.19,0.19,0.469123021,-2.31064,-0.29726,0.0841,-0.06,0.234167789,-2.76785,-0.25899,-0.0353,-0.28,0.010247448,-2.99527,-0.25238,-0.0569
0.88,0.7,0.45,0.45,0.465383813,-1.85495,-0.17618,0.0331,0.19,0.469123021,-2.31064,-0.29726,0.0841,-0.06,0.234167789,-2.76785,-0.25899,-0.0353
1,0.88,0.7,0.7,0.346903657,-1.51389,-0.11678,0.0448,0.45,0.465383813,-1.85495,-0.17618,0.0331,0.19,0.469123021,-2.31064,-0.29726,0.0841
1.06,1,0.88,0.88,0.22546275,-1.29159,-0.24004,0.0103,0.7,0.346903657,-1.51389,-0.11678,0.0448,0.45,0.465383813,-1.85495,-0.17618,0.0331
1.01,1.06,1,1,0.210065242,-1.08402,-0.22744,0.0532,0.88,0.22546275,-1.29159,-0.24004,0.0103,0.7,0.346903657,-1.51389,-0.11678,0.0448
0.9,1.01,1.06,1.06,0.222073228,-0.86411,-0.16809,0.0401,1,0.210065242,-1.08402,-0.22744,0.0532,0.88,0.22546275,-1.29159,-0.24004,0.0103
0.72,0.9,1.01,1.01,0.099329394,-0.76559,-0.03473,0.0565,1.06,0.222073228,-0.86411,-0.16809,0.0401,1,0.210065242,-1.08402,-0.22744,0.0532
0.5,0.72,0.9,0.9,0.028141519,-0.73766,0.03849,-0.029,1.01,0.099329394,-0.76559,-0.03473,0.0565,1.06,0.222073228,-0.86411,-0.16809,0.0401
0.3,0.5,0.72,0.72,0.059863802,-0.67822,-0.00395,-0.0179,0.9,0.028141519,-0.73766,0.03849,-0.029,1.01,0.099329394,-0.76559,-0.03473,0.0565
0.14,0.3,0.5,0.5,0.067807043,-0.61085,0.00724,0.0502,0.72,0.059863802,-0.67822,-0.00395,-0.0179,0.9,0.028141519,-0.73766,0.03849,-0.029
0.03,0.14,0.3,0.3,0.016237879,-0.59471,0.02045,-0.0035,0.5,0.067807043,-0.61085,0.00724,0.0502,0.72,0.059863802,-0.67822,-0.00395,-0.0179
-0.07,0.03,0.14,0.14,-0.002273547,-0.59697,0.01239,0.0116,0.3,0.016237879,-0.59471,0.02045,-0.0035,0.5,0.067807043,-0.61085,0.00724,0.0502
-0.13,-0.07,0.03,0.03,-0.022667874,-0.6195,0.01043,0.0339,0.14,-0.002273547,-0.59697,0.01239,0.0116,0.3,0.016237879,-0.59471,0.02045,-0.0035
-0.19,-0.13,-0.07,-0.07,-0.051663315,-0.67083,0.04121,0.0567,0.03,-0.022667874,-0.6195,0.01043,0.0339,0.14,-0.002273547,-0.59697,0.01239,0.0116
-0.21,-0.19,-0.13,-0.13,-0.04667392,-0.71718,0.03126,-0.0255,-0.07,-0.051663315,-0.67083,0.04121,0.0567,0.03,-0.022667874,-0.6195,0.01043,0.0339
-0.19,-0.21,-0.19,-0.19,-0.046907331,-0.76374,0.00764,0.0401,-0.13,-0.04667392,-0.71718,0.03126,-0.0255,-0.07,-0.051663315,-0.67083,0.04121,0.0567
-0.14,-0.19,-0.21,-0.21,0.019013419,-0.74487,-0.00307,0.01,-0.19,-0.046907331,-0.76374,0.00764,0.0401,-0.13,-0.04667392,-0.71718,0.03126,-0.0255
-0.09,-0.14,-0.19,-0.19,0.026312558,-0.71875,-0.00437,-0.0031,-0.21,0.019013419,-0.74487,-0.00307,0.01,-0.19,-0.046907331,-0.76374,0.00764,0.0401
-0.03,-0.09,-0.14,-0.14,0.042879065,-0.67617,0.00981,0.0069,-0.19,0.026312558,-0.71875,-0.00437,-0.0031,-0.21,0.019013419,-0.74487,-0.00307,0.01
0,-0.03,-0.09,-0.09,0.078973011,-0.5977,0.00061,-0.0127,-0.14,0.042879065,-0.67617,0.00981,0.0069,-0.19,0.026312558,-0.71875,-0.00437,-0.0031
0,0,-0.03,-0.03,0.032780588,-0.56511,0.01061,0.0521,-0.09,0.078973011,-0.5977,0.00061,-0.0127,-0.14,0.042879065,-0.67617,0.00981,0.0069
0,0,0,0,-0.040939686,-0.60581,0.01904,-0.0265,-0.03,0.032780588,-0.56511,0.01061,0.0521,-0.09,0.078973011,-0.5977,0.00061,-0.0127
-0.02,0,0,0,-0.108868417,-0.71396,0.03096,0.0131,0,-0.040939686,-0.60581,0.01904,-0.0265,-0.03,0.032780588,-0.56511,0.01061,0.0521
-0.09,-0.02,0,0,-0.22639058,-0.93848,0.00951,0.0683,0,-0.108868417,-0.71396,0.03096,0.0131,0,-0.040939686,-0.60581,0.01904,-0.0265
-0.14,-0.09,-0.02,-0.02,-0.130428266,-1.0676,0.01183,-0.0628,0,-0.22639058,-0.93848,0.00951,0.0683,0,-0.108868417,-0.71396,0.03096,0.0131
-0.22,-0.14,-0.09,-0.09,-0.00782383,-1.07534,0.00248,0.0071,-0.02,-0.130428266,-1.0676,0.01183,-0.0628,0,-0.22639058,-0.93848,0.00951,0.0683
-0.32,-0.22,-0.14,-0.14,-0.083209017,-1.15762,0.00168,0.0075,-0.09,-0.00782383,-1.07534,0.00248,0.0071,-0.02,-0.130428266,-1.0676,0.01183,-0.0628
-0.37,-0.32,-0.22,-0.22,-0.235236407,-1.38986,0.00378,-0.0701,-0.14,-0.083209017,-1.15762,0.00168,0.0075,-0.09,-0.00782383,-1.07534,0.00248,0.0071
-0.4,-0.37,-0.32,-0.32,-0.279885899,-1.66547,0.02892,0.0367,-0.22,-0.235236407,-1.38986,0.00378,-0.0701,-0.14,-0.083209017,-1.15762,0.00168,0.0075
-0.37,-0.4,-0.37,-0.37,-0.111314815,-1.77487,0.06028,-0.0597,-0.32,-0.279885899,-1.66547,0.02892,0.0367,-0.22,-0.235236407,-1.38986,0.00378,-0.0701
-0.31,-0.37,-0.4,-0.4,0.014516616,-1.76061,0.05181,-0.0593,-0.37,-0.111314815,-1.77487,0.06028,-0.0597,-0.32,-0.279885899,-1.66547,0.02892,0.0367
-0.22,-0.31,-0.37,-0.37,0.133492714,-1.62938,0.04191,0.0069,-0.4,0.014516616,-1.76061,0.05181,-0.0593,-0.37,-0.111314815,-1.77487,0.06028,-0.0597
-0.13,-0.22,-0.31,-0.31,0.186588895,-1.44566,0.04966,-0.0213,-0.37,0.133492714,-1.62938,0.04191,0.0069,-0.4,0.014516616,-1.76061,0.05181,-0.0593
-0.04,-0.13,-0.22,-0.22,0.207244255,-1.2412,0.02561,0.1035,-0.31,0.186588895,-1.44566,0.04966,-0.0213,-0.37,0.133492714,-1.62938,0.04191,0.0069
0.01,-0.04,-0.13,-0.13,0.147543766,-1.09538,-0.0146,0.0131,-0.22,0.207244255,-1.2412,0.02561,0.1035,-0.31,0.186588895,-1.44566,0.04966,-0.0213
0.03,0.01,-0.04,-0.04,0.067163382,-1.02893,-0.03492,0.0053,-0.13,0.147543766,-1.09538,-0.0146,0.0131,-0.22,0.207244255,-1.2412,0.02561,0.1035
0.05,0.03,0.01,0.01,-0.00060624,-1.02953,-0.01965,0.027,-0.04,0.067163382,-1.02893,-0.03492,0.0053,-0.13,0.147543766,-1.09538,-0.0146,0.0131
0.07,0.05,0.03,0.03,-0.034561734,-1.06373,-0.01292,-0.1293,0.01,-0.00060624,-1.02953,-0.01965,0.027,-0.04,0.067163382,-1.02893,-0.03492,0.0053
0.12,0.07,0.05,0.05,-0.093892358,-1.15658,-0.05522,0.0438,0.03,-0.034561734,-1.06373,-0.01292,-0.1293,0.01,-0.00060624,-1.02953,-0.01965,0.027
0.18,0.12,0.07,0.07,-0.052359122,-1.20832,-0.13243,0.0564,0.05,-0.093892358,-1.15658,-0.05522,0.0438,0.03,-0.034561734,-1.06373,-0.01292,-0.1293
0.21,0.18,0.12,0.12,-0.000668075,-1.20898,-0.11254,-0.0866,0.07,-0.052359122,-1.20832,-0.13243,0.0564,0.05,-0.093892358,-1.15658,-0.05522,0.0438
0.23,0.21,0.18,0.18,0.042636486,-1.16685,-0.05678,0.0471,0.12,-0.000668075,-1.20898,-0.11254,-0.0866,0.07,-0.052359122,-1.20832,-0.13243,0.0564
0.21,0.23,0.21,0.21,0.059901222,-1.10763,-0.10406,0.0477,0.18,0.042636486,-1.16685,-0.05678,0.0471,0.12,-0.000668075,-1.20898,-0.11254,-0.0866
0.18,0.21,0.23,0.23,0.009039723,-1.09869,-0.01945,-0.0802,0.21,0.059901222,-1.10763,-0.10406,0.0477,0.18,0.042636486,-1.16685,-0.05678,0.0471
0.18,0.18,0.21,0.21,-0.048625939,-1.14677,-0.00604,0.0488,0.23,0.009039723,-1.09869,-0.01945,-0.0802,0.21,0.059901222,-1.10763,-0.10406,0.0477
0.19,0.18,0.18,0.18,0.067825055,-1.0797,-0.0062,-0.0332,0.21,-0.048625939,-1.14677,-0.00604,0.0488,0.23,0.009039723,-1.09869,-0.01945,-0.0802
0.22,0.19,0.18,0.18,0.117671992,-0.96323,-0.0024,-0.0068,0.18,0.067825055,-1.0797,-0.0062,-0.0332,0.21,-0.048625939,-1.14677,-0.00604,0.0488
0.26,0.22,0.19,0.19,0.109908835,-0.85432,-0.003,0.0455,0.18,0.117671992,-0.96323,-0.0024,-0.0068,0.18,0.067825055,-1.0797,-0.0062,-0.0332
0.27,0.26,0.22,0.22,0.106826045,-0.74835,-0.00131,-0.0098,0.19,0.109908835,-0.85432,-0.003,0.0455,0.18,0.117671992,-0.96323,-0.0024,-0.0068
0.27,0.27,0.26,0.26,0.145654673,-0.60368,6E-05,-0.0125,0.22,0.106826045,-0.74835,-0.00131,-0.0098,0.19,0.109908835,-0.85432,-0.003,0.0455
0.27,0.27,0.27,0.27,0.129498377,-0.47488,0.00231,-0.0464,0.26,0.145654673,-0.60368,6E-05,-0.0125,0.22,0.106826045,-0.74835,-0.00131,-0.0098
0.27,0.27,0.27,0.27,0.105425316,-0.3699,0.0015,0.0762,0.27,0.129498377,-0.47488,0.00231,-0.0464,0.26,0.145654673,-0.60368,6E-05,-0.0125
0.23,0.27,0.27,0.27,0.014342026,-0.35561,0.00318,0.0568,0.27,0.105425316,-0.3699,0.0015,0.0762,0.27,0.129498377,-0.47488,0.00231,-0.0464
0.18,0.23,0.27,0.27,-0.051867848,-0.40728,0.00426,0.1006,0.27,0.014342026,-0.35561,0.00318,0.0568,0.27,0.105425316,-0.3699,0.0015,0.0762
0.12,0.18,0.23,0.23,-0.072330634,-0.47929,-0.00025,-0.0955,0.27,-0.051867848,-0.40728,0.00426,0.1006,0.27,0.014342026,-0.35561,0.00318,0.0568
0.1,0.12,0.18,0.18,0.026855125,-0.45256,0.00681,0.086,0.23,-0.072330634,-0.47929,-0.00025,-0.0955,0.27,-0.051867848,-0.40728,0.00426,0.1006
0.1,0.1,0.12,0.12,0.085370065,-0.36754,0.0013,-0.0344,0.18,0.026855125,-0.45256,0.00681,0.086,0.23,-0.072330634,-0.47929,-0.00025,-0.0955
0.1,0.1,0.1,0.1,0.055147536,-0.31258,-0.00381,-0.0264,0.12,0.085370065,-0.36754,0.0013,-0.0344,0.18,0.026855125,-0.45256,0.00681,0.086
0.08,0.1,0.1,0.1,0.048078761,-0.26464,0.0006,-1E-04,0.1,0.055147536,-0.31258,-0.00381,-0.0264,0.12,0.085370065,-0.36754,0.0013,-0.0344
0.06,0.08,0.1,0.1,0.088414987,-0.17642,4E-05,-0.0341,0.1,0.048078761,-0.26464,0.0006,-1E-04,0.1,0.055147536,-0.31258,-0.00381,-0.0264
0.03,0.06,0.08,0.08,0.108812849,-0.06774,0.00508,0.07,0.1,0.088414987,-0.17642,4E-05,-0.0341,0.1,0.048078761,-0.26464,0.0006,-1E-04
-0.03,0.03,0.06,0.06,0.051641654,-0.01612,0.00079,-0.0225,0.08,0.108812849,-0.06774,0.00508,0.07,0.1,0.088414987,-0.17642,4E-05,-0.0341
-0.09,-0.03,0.03,0.03,0.011531194,-0.00459,0.0165,0.0366,0.06,0.051641654,-0.01612,0.00079,-0.0225,0.08,0.108812849,-0.06774,0.00508,0.07
-0.13,-0.09,-0.03,-0.03,-0.02413402,-0.02872,0.01247,-0.0472,0.03,0.011531194,-0.00459,0.0165,0.0366,0.06,0.051641654,-0.01612,0.00079,-0.0225
-0.15,-0.13,-0.09,-0.09,-0.019937713,-0.04865,0.00478,0.0235,-0.03,-0.02413402,-0.02872,0.01247,-0.0472,0.03,0.011531194,-0.00459,0.0165,0.0366
-0.17,-0.15,-0.13,-0.13,0.010474548,-0.03818,0.00172,-0.0324,-0.09,-0.019937713,-0.04865,0.00478,0.0235,-0.03,-0.02413402,-0.02872,0.01247,-0.0472
-0.15,-0.17,-0.15,-0.15,0.05288621,0.0147,-0.00455,-0.0187,-0.13,0.010474548,-0.03818,0.00172,-0.0324,-0.09,-0.019937713,-0.04865,0.00478,0.0235
-0.13,-0.15,-0.17,-0.17,0.106427692,0.1212,-0.00208,0.0188,-0.15,0.05288621,0.0147,-0.00455,-0.0187,-0.13,0.010474548,-0.03818,0.00172,-0.0324
