CLI,CLI_t-1,CLI_t-2,y1,y2,y3,y4,y5,y1_t-1,y2_t-1,y3_t-1,y4_t-1,y5_t-1,y1_t-2,y2_t-2,y3_t-2,y4_t-2,y5_t-2
-0.1,-0.13,-0.15,-0.15,0.184406161,0.306,0.0019,0.0057,-0.17,0.106427692,0.1212,-0.00208,0.0188,-0.15,0.05288621,0.0147,-0.00455,-0.0187
-0.06,-0.1,-0.13,-0.13,0.203071639,0.5099,0.00442,-0.003,-0.15,0.184406161,0.306,0.0019,0.0057,-0.17,0.106427692,0.1212,-0.00208,0.0188
-0.01,-0.06,-0.1,-0.1,0.134920517,0.6456,0.00103,0.0332,-0.13,0.203071639,0.5099,0.00442,-0.003,-0.15,0.184406161,0.306,0.0019,0.0057
0,-0.01,-0.06,-0.06,0.05979596,0.7058,0.00073,-0.0705,-0.1,0.134920517,0.6456,0.00103,0.0332,-0.13,0.203071639,0.5099,0.00442,-0.003
0,0,-0.01,-0.01,-0.001588799,0.7042,0.00514,0.0199,-0.06,0.05979596,0.7058,0.00073,-0.0705,-0.1,0.134920517,0.6456,0.00103,0.0332
-0.04,0,0,0,-0.065559964,0.6382,-0.00152,-0.0292,-0.01,-0.001588799,0.7042,0.00514,0.0199,-0.06,0.05979596,0.7058,0.00073,-0.0705
-0.07,-0.04,0,0,-0.050987676,0.5869,0.0039,-0.0269,0,-0.065559964,0.6382,-0.00152,-0.0292,-0.01,-0.001588799,0.7042,0.00514,0.0199
-0.11,-0.07,-0.04,-0.04,-0.106730868,0.4796,0.00896,0.0361,0,-0.050987676,0.5869,0.0039,-0.0269,0,-0.065559964,0.6382,-0.00152,-0.0292
-0.16,-0.11,-0.07,-0.07,-0.086423028,0.3928,0.00586,-0.0165,-0.04,-0.106730868,0.4796,0.00896,0.0361,0,-0.050987676,0.5869,0.0039,-0.0269
-0.17,-0.16,-0.11,-0.11,-0.02659907,0.3661,-0.00094,-0.012,-0.07,-0.086423028,0.3928,0.00586,-0.0165,-0.04,-0.106730868,0.4796,0.00896,0.0361
-0.17,-0.17,-0.16,-0.16,0.105059966,0.4716,-0.0057,-0.0187,-0.11,-0.02659907,0.3661,-0.00094,-0.012,-0.07,-0.086423028,0.3928,0.00586,-0.0165
-0.17,-0.17,-0.17,-0.17,0.133878549,0.6062,-0.00635,-0.0216,-0.16,0.105059966,0.4716,-0.0057,-0.0187,-0.11,-0.02659907,0.3661,-0.00094,-0.012
-0.15,-0.17,-0.17,-0.17,0.04432144,0.6508,0.00906,-0.0043,-0.17,0.133878549,0.6062,-0.00635,-0.0216,-0.16,0.105059966,0.4716,-0.0057,-0.0187
-0.15,-0.15,-0.17,-0.17,-0.067384309,0.583,0.00699,0.0237,-0.17,0.04432144,0.6508,0.00906,-0.0043,-0.17,0.133878549,0.6062,-0.00635,-0.0216
-0.12,-0.15,-0.15,-0.15,-0.10812839,0.4743,0.00097,-0.04,-0.17,-0.067384309,0.583,0.00699,0.0237,-0.17,0.04432144,0.6508,0.00906,-0.0043
-0.08,-0.12,-0.15,-0.15,-0.06312063,0.4109,-0.00248,0.0465,-0.15,-0.10812839,0.4743,0.00097,-0.04,-0.17,-0.067384309,0.583,0.00699,0.0237
-0.04,-0.08,-0.12,-0.12,0.004581071,0.4155,0.00065,0.0064,-0.15,-0.06312063,0.4109,-0.00248,0.0465,-0.15,-0.10812839,0.4743,0.00097,-0.04
-0.01,-0.04,-0.08,-0.08,0.05177143,0.4675,0.00039,0.0174,-0.12,0.004581071,0.4155,0.00065,0.0064,-0.15,-0.06312063,0.4109,-0.00248,0.0465
0.03,-0.01,-0.04,-0.04,-0.011148505,0.4563,-0.01461,0.0295,-0.08,0.05177143,0.4675,0.00039,0.0174,-0.12,0.004581071,0.4155,0.00065,0.0064
0.09,0.03,-0.01,-0.01,-0.078672099,0.3773,-0.06108,-0.0372,-0.04,-0.011148505,0.4563,-0.01461,0.0295,-0.08,0.05177143,0.4675,0.00039,0.0174
0.18,0.09,0.03,0.03,-0.01564221,0.3616,-0.10747,0.0103,-0.01,-0.078672099,0.3773,-0.06108,-0.0372,-0.04,-0.011148505,0.4563,-0.01461,0.0295
0.21,0.18,0.09,0.09,0.035166631,0.3969,-0.02706,0.0081,0.03,-0.01564221,0.3616,-0.10747,0.0103,-0.01,-0.078672099,0.3773,-0.06108,-0.0372
0.2,0.21,0.18,0.18,0.036249529,0.4333,0.01843,-0.0052,0.09,0.035166631,0.3969,-0.02706,0.0081,0.03,-0.01564221,0.3616,-0.10747,0.0103
0.15,0.2,0.21,0.21,0.069474722,0.5031,0.00023,0.0812,0.18,0.036249529,0.4333,0.01843,-0.0052,0.09,0.035166631,0.3969,-0.02706,0.0081
0.11,0.15,0.2,0.2,0.055008046,0.5584,-0.02547,-0.0308,0.21,0.069474722,0.5031,0.00023,0.0812,0.18,0.036249529,0.4333,0.01843,-0.0052
0.06,0.11,0.15,0.15,-0.005370158,0.553,-0.01016,0.0404,0.2,0.055008046,0.5584,-0.02547,-0.0308,0.21,0.069474722,0.5031,0.00023,0.0812
0.04,0.06,0.11,0.11,0.023268602,0.5764,-0.00536,0.0133,0.15,-0.005370158,0.553,-0.01016,0.0404,0.2,0.055008046,0.5584,-0.02547,-0.0308
0.02,0.04,0.06,0.06,0.098682208,0.6757,-0.01107,-0.0132,0.11,0.023268602,0.5764,-0.00536,0.0133,0.15,-0.005370158,0.553,-0.01016,0.0404
0.02,0.02,0.04,0.04,0.106126191,0.7826,-0.01054,-0.0203,0.06,0.098682208,0.6757,-0.01107,-0.0132,0.11,0.023268602,0.5764,-0.00536,0.0133
0.05,0.02,0.02,0.02,0.070225558,0.8534,-0.02432,0.0273,0.04,0.106126191,0.7826,-0.01054,-0.0203,0.06,0.098682208,0.6757,-0.01107,-0.0132
0.04,0.05,0.02,0.02,0.024190606,0.8778,-0.01639,0.0261,0.02,0.070225558,0.8534,-0.02432,0.0273,0.04,0.106126191,0.7826,-0.01054,-0.0203
0,0.04,0.05,0.05,0.030725529,0.9088,-0.00132,0.0292,0.02,0.024190606,0.8778,-0.01639,0.0261,0.02,0.070225558,0.8534,-0.02432,0.0273
-0.04,0,0.04,0.04,0.061422751,0.9708,-0.01191,-0.0329,0.05,0.030725529,0.9088,-0.00132,0.0292,0.02,0.024190606,0.8778,-0.01639,0.0261
-0.07,-0.04,0,0,0.072074073,1.0436,0.02792,-0.0215,0.04,0.061422751,0.9708,-0.01191,-0.0329,0.05,0.030725529,0.9088,-0.00132,0.0292
-0.12,-0.07,-0.04,-0.04,0.085174457,1.1297,0.07276,-0.0187,0,0.072074073,1.0436,0.02792,-0.0215,0.04,0.061422751,0.9708,-0.01191,-0.0329
-0.15,-0.12,-0.07,-0.07,0.024223381,1.1542,0.1367,0.0341,-0.04,0.085174457,1.1297,0.07276,-0.0187,0,0.072074073,1.0436,0.02792,-0.0215
-0.15,-0.15,-0.12,-0.12,-0.00790903,1.1462,0.00014,0.0093,-0.07,0.024223381,1.1542,0.1367,0.0341,-0.04,0.085174457,1.1297,0.07276,-0.0187
-0.13,-0.15,-0.15,-0.15,9.88667E-05,1.1463,0.00379,0.0073,-0.12,-0.00790903,1.1462,0.00014,0.0093,-0.07,0.024223381,1.1542,0.1367,0.0341
-0.13,-0.13,-0.15,-0.15,0.017695572,1.1642,0.02433,-0.0767,-0.15,9.88667E-05,1.1463,0.00379,0.0073,-0.12,-0.00790903,1.1462,0.00014,0.0093
-0.1,-0.13,-0.13,-0.13,0.008698351,1.173,0.08159,-0.0795,-0.15,0.017695572,1.1642,0.02433,-0.0767,-0.15,9.88667E-05,1.1463,0.00379,0.0073
-0.09,-0.1,-0.13,-0.13,-0.012256986,1.1606,0.12787,0.0694,-0.13,0.008698351,1.173,0.08159,-0.0795,-0.15,0.017695572,1.1642,0.02433,-0.0767
-0.11,-0.09,-0.1,-0.1,-0.005041616,1.1555,-0.11274,-0.016,-0.13,-0.012256986,1.1606,0.12787,0.0694,-0.13,0.008698351,1.173,0.08159,-0.0795
-0.16,-0.11,-0.09,-0.09,0.014234496,1.1699,-0.00487,0.0359,-0.1,-0.005041616,1.1555,-0.11274,-0.016,-0.13,-0.012256986,1.1606,0.12787,0.0694
-0.25,-0.16,-0.11,-0.11,0.018580876,1.1887,0.10751,0.0224,-0.09,0.014234496,1.1699,-0.00487,0.0359,-0.1,-0.005041616,1.1555,-0.11274,-0.016
-0.32,-0.25,-0.16,-0.16,-0.048732728,1.1394,0.059,-0.006,-0.11,0.018580876,1.1887,0.10751,0.0224,-0.09,0.014234496,1.1699,-0.00487,0.0359
-0.37,-0.32,-0.25,-0.25,-0.071412113,1.0672,-0.00426,-0.028,-0.16,-0.048732728,1.1394,0.059,-0.006,-0.11,0.018580876,1.1887,0.10751,0.0224
-0.36,-0.37,-0.32,-0.32,-0.092159382,0.9741,0.00525,-0.0421,-0.25,-0.071412113,1.0672,-0.00426,-0.028,-0.16,-0.048732728,1.1394,0.059,-0.006
-0.32,-0.36,-0.37,-0.37,-0.104933416,0.8682,0.06865,0.0538,-0.32,-0.092159382,0.9741,0.00525,-0.0421,-0.25,-0.071412113,1.0672,-0.00426,-0.028
-0.26,-0.32,-0.36,-0.36,-0.076664037,0.7909,0.02961,0.0294,-0.37,-0.104933416,0.8682,0.06865,0.0538,-0.32,-0.092159382,0.9741,0.00525,-0.0421
-0.16,-0.26,-0.32,-0.32,-0.02758566,0.7631,0.01378,-0.0459,-0.36,-0.076664037,0.7909,0.02961,0.0294,-0.37,-0.104933416,0.8682,0.06865,0.0538
-0.07,-0.16,-0.26,-0.26,0.065577904,0.8292,-0.04224,-0.0501,-0.32,-0.02758566,0.7631,0.01378,-0.0459,-0.36,-0.076664037,0.7909,0.02961,0.0294
0,-0.07,-0.16,-0.16,0.078418741,0.9083,-0.03598,-0.0226,-0.26,0.065577904,0.8292,-0.04224,-0.0501,-0.32,-0.02758566,0.7631,0.01378,-0.0459
0.02,0,-0.07,-0.07,0.014665706,0.9231,-0.02,-0.0274,-0.16,0.078418741,0.9083,-0.03598,-0.0226,-0.26,0.065577904,0.8292,-0.04224,-0.0501
0.02,0.02,0,0,-0.030126482,0.8927,-0.02,-0.066,-0.07,0.014665706,0.9231,-0.02,-0.0274,-0.16,0.078418741,0.9083,-0.03598,-0.0226
0,0.02,0.02,0.02,-0.092814886,0.7991,-0.02,0.0259,0,-0.030126482,0.8927,-0.02,-0.066,-0.07,0.014665706,0.9231,-0.02,-0.0274
-0.02,0,0.02,0.02,-0.12656929,0.6716,-0.01,-0.0545,0.02,-0.092814886,0.7991,-0.02,0.0259,0,-0.030126482,0.8927,-0.02,-0.066
-0.04,-0.02,0,0,-0.149707323,0.521,-0.01,0.0441,0.02,-0.12656929,0.6716,-0.01,-0.0545,0.02,-0.092814886,0.7991,-0.02,0.0259
-0.02,-0.04,-0.02,-0.02,-0.021589859,0.4993,0.01,-0.1445,0,-0.149707323,0.521,-0.01,0.0441,0.02,-0.12656929,0.6716,-0.01,-0.0545
0.05,-0.02,-0.04,-0.04,0.071815503,0.5715,0.01,0.0744,-0.02,-0.021589859,0.4993,0.01,-0.1445,0,-0.149707323,0.521,-0.01,0.0441
0.17,0.05,-0.02,-0.02,0.139901992,0.7123,0.01,0.0471,-0.04,0.071815503,0.5715,0.01,0.0744,-0.02,-0.021589859,0.4993,0.01,-0.1445
0.27,0.17,0.05,0.05,0.100830571,0.8139,0,-0.0572,-0.02,0.139901992,0.7123,0.01,0.0471,-0.04,0.071815503,0.5715,0.01,0.0744
0.37,0.27,0.17,0.17,-0.069458987,0.7439,-0.05,0.0477,0.05,0.100830571,0.8139,0,-0.0572,-0.02,0.139901992,0.7123,0.01,0.0471
0.46,0.37,0.27,0.27,-0.480187505,0.2613,0.01,0.0363,0.17,-0.069458987,0.7439,-0.05,0.0477,0.05,0.100830571,0.8139,0,-0.0572
-3.19,0.46,0.37,0.37,-1.037214284,-0.77325,-0.22,-0.119,0.27,-0.480187505,0.2613,0.01,0.0363,0.17,-0.069458987,0.7439,-0.05,0.0477
-8.92,-3.19,0.46,0.46,-1.118573956,-1.87699,0.12,-0.2776,0.37,-1.037214284,-0.77325,-0.22,-0.119,0.27,-0.480187505,0.2613,0.01,0.0363
2.57,-8.92,-3.19,-3.19,-0.347903245,-2.21777,-0.32,0.0373,0.46,-1.118573956,-1.87699,0.12,-0.2776,0.37,-1.037214284,-0.77325,-0.22,-0.119
5.52,2.57,-8.92,-8.92,0.208950431,-2.01324,-0.14,0.0858,-3.19,-0.347903245,-2.21777,-0.32,0.0373,0.46,-1.118573956,-1.87699,0.12,-0.2776
4.28,5.52,2.57,2.57,0.278292913,-1.74017,-0.09,0.2121,-8.92,0.208950431,-2.01324,-0.14,0.0858,-3.19,-0.347903245,-2.21777,-0.32,0.0373
-0.05,4.28,5.52,5.52,0.252744072,-1.49151,-0.03,-0.0991,2.57,0.278292913,-1.74017,-0.09,0.2121,-8.92,0.208950431,-2.01324,-0.14,0.0858
-0.83,-0.05,4.28,4.28,0.213854239,-1.28062,-0.01,0.0623,5.52,0.252744072,-1.49151,-0.03,-0.0991,2.57,0.278292913,-1.74017,-0.09,0.2121
-0.45,-0.83,-0.05,-0.05,0.079749892,-1.20186,-0.01,0.1709,4.28,0.213854239,-1.28062,-0.01,0.0623,5.52,0.252744072,-1.49151,-0.03,-0.0991
0,-0.45,-0.83,-0.83,0.011952952,-1.19005,-0.01,-0.1662,-0.05,0.079749892,-1.20186,-0.01,0.1709,4.28,0.213854239,-1.28062,-0.01,0.0623
1.05,0,-0.45,-0.45,0.114902141,-1.07645,-0.01,0.0862,-0.83,0.011952952,-1.19005,-0.01,-0.1662,-0.05,0.079749892,-1.20186,-0.01,0.1709
-0.36,1.05,0,0,0.140292785,-0.93757,0,-0.1321,-0.45,0.114902141,-1.07645,-0.01,0.0862,-0.83,0.011952952,-1.19005,-0.01,-0.1662
0.83,-0.36,1.05,1.05,0.278214713,-0.66158,0.02,0.1094,0,0.140292785,-0.93757,0,-0.1321,-0.45,0.114902141,-1.07645,-0.01,0.0862
1.05,0.83,-0.36,-0.36,0.408913637,-0.25454,0.03,0.2077,1.05,0.278214713,-0.66158,0.02,0.1094,0,0.140292785,-0.93757,0,-0.1321
0.67,1.05,0.83,0.83,0.324040572,0.0692,0.01,-0.0009,-0.36,0.408913637,-0.25454,0.03,0.2077,1.05,0.278214713,-0.66158,0.02,0.1094
0.48,0.67,1.05,1.05,0.245528218,0.3152,-0.01,0.0971,0.83,0.324040572,0.0692,0.01,-0.0009,-0.36,0.408913637,-0.25454,0.03,0.2077
0.34,0.48,0.67,0.67,0.151208652,0.467,0,0.0192,1.05,0.245528218,0.3152,-0.01,0.0971,0.83,0.324040572,0.0692,0.01,-0.0009
0.14,0.34,0.48,0.48,-0.099784009,0.3668,0,0.052,0.67,0.151208652,0.467,0,0.0192,1.05,0.245528218,0.3152,-0.01,0.0971
-0.04,0.14,0.34,0.34,-0.238610269,0.1276,-0.01,-0.0622,0.48,-0.099784009,0.3668,0,0.052,0.67,0.151208652,0.467,0,0.0192
-0.17,-0.04,0.14,0.14,-0.163875269,-0.03635,0,0.0122,0.34,-0.238610269,0.1276,-0.01,-0.0622,0.48,-0.099784009,0.3668,0,0.052
-0.26,-0.17,-0.04,-0.04,-0.183164162,-0.21928,0.09,0.0275,0.14,-0.163875269,-0.03635,0,0.0122,0.34,-0.238610269,0.1276,-0.01,-0.0622
-0.36,-0.26,-0.17,-0.17,-0.227326105,-0.44585,-0.03,0.0438,-0.04,-0.183164162,-0.21928,0.09,0.0275,0.14,-0.163875269,-0.03635,0,0.0122
-0.51,-0.36,-0.26,-0.26,-0.240439536,-0.68493,0.03,-0.0171,-0.17,-0.227326105,-0.44585,-0.03,0.0438,-0.04,-0.183164162,-0.21928,0.09,0.0275
-0.7,-0.51,-0.36,-0.36,-0.335041599,-1.01712,0.37,-0.0253,-0.26,-0.240439536,-0.68493,0.03,-0.0171,-0.17,-0.227326105,-0.44585,-0.03,0.0438
-0.87,-0.7,-0.51,-0.51,-0.464551459,-1.47588,0.28,-0.0239,-0.36,-0.335041599,-1.01712,0.37,-0.0253,-0.26,-0.240439536,-0.68493,0.03,-0.0171
-0.92,-0.87,-0.7,-0.7,-0.546279848,-2.01263,0.18,-0.0024,-0.51,-0.464551459,-1.47588,0.28,-0.0239,-0.36,-0.335041599,-1.01712,0.37,-0.0253
-0.84,-0.92,-0.87,-0.87,-0.397267733,-2.40113,0.14,-0.0842,-0.7,-0.546279848,-2.01263,0.18,-0.0024,-0.51,-0.464551459,-1.47588,0.28,-0.0239
-0.71,-0.84,-0.92,-0.92,-0.376614294,-2.76801,0.18,0.0871,-0.87,-0.397267733,-2.40113,0.14,-0.0842,-0.7,-0.546279848,-2.01263,0.18,-0.0024
-0.56,-0.71,-0.84,-0.84,-0.378667784,-3.1355,0.26,-0.0941,-0.92,-0.376614294,-2.76801,0.18,0.0871,-0.87,-0.397267733,-2.40113,0.14,-0.0842
-0.41,-0.56,-0.71,-0.71,-0.207101247,-3.3359,0.27,-0.0314,-0.84,-0.378667784,-3.1355,0.26,-0.0941,-0.92,-0.376614294,-2.76801,0.18,0.0871
-0.29,-0.41,-0.56,-0.56,0.004551741,-3.3315,0.39,-0.1222,-0.71,-0.207101247,-3.3359,0.27,-0.0314,-0.84,-0.378667784,-3.1355,0.26,-0.0941
-0.15,-0.29,-0.41,-0.41,0.019952803,-3.31221,0.68,-0.0344,-0.56,0.004551741,-3.3315,0.39,-0.1222,-0.71,-0.207101247,-3.3359,0.27,-0.0314
0.03,-0.15,-0.29,-0.29,0.099301384,-3.21615,0.48,0.1075,-0.41,0.019952803,-3.31221,0.68,-0.0344,-0.56,0.004551741,-3.3315,0.39,-0.1222
0.21,0.03,-0.15,-0.15,0.186035599,-3.03593,0.13,-0.073,-0.29,0.099301384,-3.21615,0.48,0.1075,-0.41,0.019952803,-3.31221,0.68,-0.0344
0.33,0.21,0.03,0.03,0.278642622,-2.76537,0.26,-0.017,-0.15,0.186035599,-3.03593,0.13,-0.073,-0.29,0.099301384,-3.21615,0.48,0.1075
0.43,0.33,0.21,0.21,0.311717241,-2.4618,0.23,0.0413,0.03,0.278642622,-2.76537,0.26,-0.017,-0.15,0.186035599,-3.03593,0.13,-0.073
0.48,0.43,0.33,0.33,0.254100287,-2.21364,0.2,-0.0539,0.21,0.311717241,-2.4618,0.23,0.0413,0.03,0.278642622,-2.76537,0.26,-0.017
0.46,0.48,0.43,0.43,0.174360994,-2.04299,0.12,0.0177,0.33,0.254100287,-2.21364,0.2,-0.0539,0.21,0.311717241,-2.4618,0.23,0.0413
0.44,0.46,0.48,0.48,0.213895623,-1.83324,0.19,-0.0443,0.43,0.174360994,-2.04299,0.12,0.0177,0.33,0.254100287,-2.21364,0.2,-0.0539
0.41,0.44,0.46,0.46,0.190931181,-1.64563,0.21,-0.0162,0.48,0.213895623,-1.83324,0.19,-0.0443,0.43,0.174360994,-2.04299,0.12,0.0177
0.36,0.41,0.44,0.44,0.178520975,-1.46989,0.36,0.0192,0.46,0.190931181,-1.64563,0.21,-0.0162,0.48,0.213895623,-1.83324,0.19,-0.0443
0.3,0.36,0.41,0.41,0.0793047,-1.39172,0.4,0.1053,0.44,0.178520975,-1.46989,0.36,0.0192,0.46,0.190931181,-1.64563,0.21,-0.0162
0.3,0.3,0.36,0.36,-0.103797675,-1.49402,0.04,-0.0989,0.41,0.0793047,-1.39172,0.4,0.1053,0.44,0.178520975,-1.46989,0.36,0.0192
0.26,0.3,0.3,0.3,-0.16397213,-1.65541,-0.01,0.0023,0.36,-0.103797675,-1.49402,0.04,-0.0989,0.41,0.0793047,-1.39172,0.4,0.1053
0.23,0.26,0.3,0.3,-0.104167741,-1.7578,-0.12,0.0808,0.3,-0.16397213,-1.65541,-0.01,0.0023,0.36,-0.103797675,-1.49402,0.04,-0.0989
0.2,0.23,0.26,0.26,0.109943184,-1.64973,-0.04,-0.1196,0.3,-0.104167741,-1.7578,-0.12,0.0808,0.3,-0.16397213,-1.65541,-0.01,0.0023
0.19,0.2,0.23,0.23,0.327636669,-1.32697,-0.14,0.0463,0.26,0.109943184,-1.64973,-0.04,-0.1196,0.3,-0.104167741,-1.7578,-0.12,0.0808
0.18,0.19,0.2,0.2,0.34575761,-0.98521,-0.02,-0.042,0.23,0.327636669,-1.32697,-0.14,0.0463,0.26,0.109943184,-1.64973,-0.04,-0.1196
0.16,0.18,0.19,0.19,0.188158371,-0.79873,0.01,0.0194,0.2,0.34575761,-0.98521,-0.02,-0.042,0.23,0.327636669,-1.32697,-0.14,0.0463
0.14,0.16,0.18,0.18,0.061311061,-0.73789,-0.01,0.0177,0.19,0.188158371,-0.79873,0.01,0.0194,0.2,0.34575761,-0.98521,-0.02,-0.042
0.16,0.14,0.16,0.16,-0.072904326,-0.81023,-0.02,0.0524,0.18,0.061311061,-0.73789,-0.01,0.0177,0.19,0.188158371,-0.79873,0.01,0.0194
0.2,0.16,0.14,0.14,-0.140263988,-0.94926,-0.02,-0.1096,0.16,-0.072904326,-0.81023,-0.02,0.0524,0.18,0.061311061,-0.73789,-0.01,0.0177
0.2,0.2,0.16,0.16,-0.079728302,-1.0282,0,0.0693,0.14,-0.140263988,-0.94926,-0.02,-0.1096,0.16,-0.072904326,-0.81023,-0.02,0.0524
0.15,0.2,0.2,0.2,-0.019947065,-1.04794,-0.07,0.0285,0.16,-0.079728302,-1.0282,0,0.0693,0.14,-0.140263988,-0.94926,-0.02,-0.1096
0.04,0.15,0.2,0.2,0.036647397,-1.01167,-0.18,-0.0488,0.2,-0.019947065,-1.04794,-0.07,0.0285,0.16,-0.079728302,-1.0282,0,0.0693
-0.06,0.04,0.15,0.15,0.071881625,-0.94049,-0.07,-0.0678,0.2,0.036647397,-1.01167,-0.18,-0.0488,0.2,-0.019947065,-1.04794,-0.07,0.0285
-0.1,-0.06,0.04,0.04,0.068188269,-0.87292,-0.09,0.0675,0.15,0.071881625,-0.94049,-0.07,-0.0678,0.2,0.036647397,-1.01167,-0.18,-0.0488
-0.09,-0.1,-0.06,-0.06,0.004478999,-0.86848,-0.07,0.0304,0.04,0.068188269,-0.87292,-0.09,0.0675,0.15,0.071881625,-0.94049,-0.07,-0.0678
-0.05,-0.09,-0.1,-0.1,-0.069406655,-0.93726,-0.04,-0.2036,-0.06,0.004478999,-0.86848,-0.07,0.0304,0.04,0.068188269,-0.87292,-0.09,0.0675